side,margin_c,qty_exact_c,fee_exact_c,entry_exact_c,entry_bar_c,exit_bar_c,entry_dt,exit_dt_c,entry_price_c,exit_price_c,pnl_pct_c,pnl_c,reason_code_c,bars_held_c,mfe_pct_c,mae_pct_c,gk_pctile_c,regime_code_c,funding_c,funding_low_c,funding_high_c,net_c,margin_b,qty_exact_b,fee_exact_b,entry_exact_b,entry_bar_b,exit_bar_b,exit_dt_b,entry_price_b,exit_price_b,pnl_pct_b,pnl_b,reason_code_b,bars_held_b,mfe_pct_b,mae_pct_b,gk_pctile_b,regime_code_b,funding_b,funding_low_b,funding_high_b,net_b,_merge
L,200.0,1.6636646046833232,4.0,2404.33077,14193.0,14196.0,2026-04-22 21:00:00,2026-04-23 00:00:00,2404.33,2402.21,-0.088,-7.53,ACX,3.0,0.776,-0.648,1.0,MILD_UP,-0.3116658688355097,-0.3116658688355097,0.0,-7.84166586883551,200.0,1.6636646046833232,4.0,2404.33077,14193.0,14200.0,2026-04-23 04:00:00,2404.33,2396.27,-0.335,-17.41,MH,7.0,0.776,-0.875,1.0,MILD_UP,-0.3116658688355097,-0.3116658688355097,-0.3116658688355097,-17.721665868835508,both
L,200.0,1.7644516134584018,4.0,2266.993308,14398.0,14403.0,2026-05-01 10:00:00,2026-05-01 15:00:00,2266.99,2275.68,0.383,11.34,MFE,5.0,1.235,-0.177,4.0,SIDE,0.0,0.0,0.0,11.34,200.0,1.7644516134584018,4.0,2266.993308,14398.0,14403.0,2026-05-01 15:00:00,2266.99,2275.68,0.383,11.34,MFE,5.0,1.235,-0.177,4.0,SIDE,0.0,0.0,0.0,11.34,both
L,200.0,1.6796586922787473,4.0,2381.436192,14496.0,14499.0,2026-05-05 12:00:00,2026-05-05 15:00:00,2381.44,2377.29,-0.174,-10.96,ACX,3.0,0.358,-0.658,8.1,SIDE,0.0,0.0,0.0,-10.96,200.0,1.6796586922787473,4.0,2381.436192,14496.0,14502.0,2026-05-05 18:00:00,2381.44,2368.14,-0.558,-26.34,MH,6.0,0.358,-0.684,8.1,SIDE,0.09631351419067541,0.09631351419067541,0.09631351419067541,-26.243686485809324,both
L,200.0,1.8688025869251146,4.0,2140.407996,14836.0,14839.0,2026-05-19 16:00:00,2026-05-19 19:00:00,2140.41,2116.98,-1.095,-47.79,ACX,3.0,0.002,-1.62,21.2,DOWN,0.0,-0.22743467591119298,0.0,-47.79,200.0,1.8688025869251146,4.0,2140.407996,14836.0,14841.0,2026-05-19 21:00:00,2140.41,2116.98,-1.095,-47.79,MH,5.0,0.002,-1.62,21.2,DOWN,0.0,-0.22743467591119298,0.0,-47.79,both
L,200.0,1.8899007887036972,4.0,2116.513218,14983.0,14991.0,2026-05-25 19:00:00,2026-05-26 03:00:00,2116.51,2125.47,0.423,12.94,MHx,8.0,1.185,-0.259,21.2,DOWN,-0.1305431297334804,-0.1305431297334804,-0.1305431297334804,12.80945687026652,200.0,1.8899007887036972,4.0,2116.513218,14983.0,14991.0,2026-05-26 03:00:00,2116.51,2125.47,0.423,12.94,MHx,8.0,1.185,-0.259,21.2,DOWN,-0.1305431297334804,-0.1305431297334804,-0.1305431297334804,12.80945687026652,both
L,200.0,2.4101585357576383,4.0,1659.641862,15389.0,15394.0,2026-06-11 17:00:00,2026-06-11 22:00:00,1659.64,1652.11,-0.454,-22.15,ACX,5.0,0.84,-1.123,12.1,DOWN,0.0,0.0,0.0,-22.15,200.0,2.4101585357576383,4.0,1659.641862,15389.0,15395.0,2026-06-11 23:00:00,1659.64,1641.92,-1.068,-46.71,MH,6.0,0.84,-1.303,12.1,DOWN,0.0,0.0,0.0,-46.71,both
L,200.0,2.3026388682385357,4.0,1737.137358,15487.0,15490.0,2026-06-15 19:00:00,2026-06-15 22:00:00,1737.14,1812.94,4.363,170.54,TP,3.0,5.165,-0.23,20.2,SIDE,0.0,0.0,0.0,170.54,200.0,2.3026388682385357,4.0,1737.137358,15487.0,15490.0,2026-06-15 22:00:00,1737.14,1812.94,4.363,170.54,TP,3.0,5.165,-0.23,20.2,SIDE,0.0,0.0,0.0,170.54,both
L,200.0,2.2908075336632794,4.0,1746.109152,15652.0,15659.0,2026-06-22 16:00:00,2026-06-22 23:00:00,1746.11,1753.39,0.417,12.68,MFE,7.0,1.884,-0.203,22.2,MILD_UP,0.0,-0.077624475104979,0.0,12.68,200.0,2.2908075336632794,4.0,1746.109152,15652.0,15659.0,2026-06-22 23:00:00,1746.11,1753.39,0.417,12.68,MFE,7.0,1.884,-0.203,22.2,MILD_UP,0.0,-0.077624475104979,0.0,12.68,both
L,200.0,2.399904080633705,4.0,1666.7332800000001,15692.0,15696.0,2026-06-24 08:00:00,2026-06-24 12:00:00,1666.73,1665.7,-0.062,-6.49,ACX,4.0,0.791,-0.582,1.0,MILD_UP,0.0,-0.18312227640885648,0.0,-6.49,200.0,2.399904080633705,4.0,1666.7332800000001,15692.0,15701.0,2026-06-24 17:00:00,1666.73,1672.23,0.33,9.18,MHx,9.0,0.791,-0.582,1.0,MILD_UP,-0.08876501226961712,-0.2718872886784736,-0.08876501226961712,9.091234987730383,both
L,200.0,2.3823907067989194,4.0,1678.98573,15704.0,15707.0,2026-06-24 20:00:00,2026-06-24 23:00:00,1678.99,1646.36,-1.943,-81.73,ACX,3.0,0.1,-2.501,22.2,SIDE,0.0,0.0,0.0,-81.73,,,,,,,,,,,,,,,,,,,,,,left_only
L,200.0,2.4190515179366243,4.0,1653.540642,15723.0,15726.0,2026-06-25 15:00:00,2026-06-25 18:00:00,1653.54,1647.77,-0.349,-17.96,ACX,3.0,0.33,-0.474,7.1,SIDE,-0.17158589317277537,-0.17158589317277537,-0.17158589317277537,-18.131585893172776,200.0,2.4190515179366243,4.0,1653.540642,15723.0,15729.0,2026-06-25 21:00:00,1653.54,1634.58,-1.146,-49.86,MH,6.0,0.33,-1.847,7.1,SIDE,-0.17158589317277537,-0.17158589317277537,-0.17158589317277537,-50.031585893172775,both
L,200.0,2.434632363933452,4.0,1642.9585260000001,15894.0,15898.0,2026-07-02 18:00:00,2026-07-02 22:00:00,1642.96,1709.82,4.069,158.78,TP,4.0,4.317,-0.14,4.0,DOWN,0.0,0.0,0.0,158.78,200.0,2.434632363933452,4.0,1642.9585260000001,15894.0,15898.0,2026-07-02 22:00:00,1642.96,1709.82,4.069,158.78,TP,4.0,4.317,-0.14,4.0,DOWN,0.0,0.0,0.0,158.78,both
L,200.0,2.3366228812629672,4.0,1711.872306,15910.0,15917.0,2026-07-03 10:00:00,2026-07-03 17:00:00,1711.87,1718.76,0.402,12.09,MFE,7.0,1.488,-0.968,3.0,DOWN,-0.4011981487128515,-0.4011981487128515,-0.4011981487128515,11.688801851287149,200.0,2.3366228812629672,4.0,1711.872306,15910.0,15917.0,2026-07-03 17:00:00,1711.87,1718.76,0.402,12.09,MFE,7.0,1.488,-0.968,3.0,DOWN,-0.4011981487128515,-0.4011981487128515,-0.4011981487128515,11.688801851287149,both
L,200.0,2.2223211006957295,4.0,1799.9199119999998,16183.0,16185.0,2026-07-14 19:00:00,2026-07-14 21:00:00,1799.92,1860.33,3.356,130.25,TP,2.0,3.724,-0.366,13.1,MILD_UP,0.0,0.0,0.0,130.25,200.0,2.2223211006957295,4.0,1799.9199119999998,16183.0,16185.0,2026-07-14 21:00:00,1799.92,1860.33,3.356,130.25,TP,2.0,3.724,-0.366,13.1,MILD_UP,0.0,0.0,0.0,130.25,both
L,200.0,2.126001499113815,4.0,1881.4662179999998,16195.0,16198.0,2026-07-15 07:00:00,2026-07-15 10:00:00,1881.47,1868.96,-0.665,-30.6,ACX,3.0,0.586,-0.844,1.0,MILD_UP,-0.1541199898386908,-0.1541199898386908,-0.1541199898386908,-30.754119989838692,200.0,2.126001499113815,4.0,1881.4662179999998,16195.0,16203.0,2026-07-15 15:00:00,1881.47,1874.45,-0.373,-18.93,BE,8.0,0.586,-0.964,1.0,MILD_UP,-0.1541199898386908,-0.1541199898386908,-0.1541199898386908,-19.08411998983869,both
L,200.0,2.0893916877657355,4.0,1914.43281,16341.0,16350.0,2026-07-21 09:00:00,2026-07-21 18:00:00,1914.43,1940.71,1.373,50.91,MHx,9.0,2.048,-0.567,12.1,MILD_UP,-0.1666677333548582,-0.1666677333548582,-0.1666677333548582,50.74333226664514,200.0,2.0893916877657355,4.0,1914.43281,16341.0,16350.0,2026-07-21 18:00:00,1914.43,1940.71,1.373,50.91,MHx,9.0,2.048,-0.567,12.1,MILD_UP,-0.1666677333548582,-0.1666677333548582,-0.1666677333548582,50.74333226664514,both
L,200.0,2.1103958627799506,4.0,1895.379,16420.0,16424.0,2026-07-24 16:00:00,2026-07-24 20:00:00,1895.38,1882.65,-0.671,-30.86,ACX,4.0,0.0,-1.064,19.2,MILD_UP,0.0,-0.07102579484103179,0.0,-30.86,200.0,2.1103958627799506,4.0,1895.379,16420.0,16427.0,2026-07-24 23:00:00,1895.38,1861.55,-1.785,-75.4,MH,7.0,0.0,-2.596,19.2,MILD_UP,0.0,-0.07102579484103179,0.0,-75.4,both
L,200.0,2.085632417193224,4.0,1917.8835,16567.0,16572.0,2026-07-30 19:00:00,2026-07-31 00:00:00,1917.88,1917.58,-0.016,-4.64,ACX,5.0,0.972,-0.302,8.1,SIDE,-0.07960554047370448,-0.07960554047370448,0.0,-4.7196055404737045,200.0,2.085632417193224,4.0,1917.8835,16567.0,16574.0,2026-07-31 02:00:00,1917.88,1919.51,0.085,-0.62,BE,7.0,0.972,-0.302,8.1,SIDE,-0.07960554047370448,-0.07960554047370448,-0.07960554047370448,-0.6996055404737045,both
L,200.0,2.115195514871744,4.0,1891.07814,16874.0,16882.0,2026-08-12 14:00:00,2026-08-12 22:00:00,1891.08,1900.0,0.472,14.87,MFE,8.0,1.792,-0.351,14.1,SIDE,-0.2915586534145014,-0.2915586534145014,-0.2915586534145014,14.578441346585498,200.0,2.115195514871744,4.0,1891.07814,16874.0,16882.0,2026-08-12 22:00:00,1891.08,1900.0,0.472,14.87,MFE,8.0,1.792,-0.351,14.1,SIDE,-0.2915586534145014,-0.2915586534145014,-0.2915586534145014,14.578441346585498,both
L,200.0,2.0908663982684197,4.0,1913.08254,17012.0,17015.0,2026-08-18 08:00:00,2026-08-18 11:00:00,1913.08,1891.75,-1.115,-48.6,ACX,3.0,0.029,-1.299,13.1,SIDE,0.0,-0.18528294341131774,0.0,-48.6,200.0,2.0908663982684197,4.0,1913.08254,17012.0,17018.0,2026-08-18 14:00:00,1913.08,1894.19,-0.987,-43.5,MH,6.0,0.029,-1.51,13.1,SIDE,0.0,-0.18528294341131774,0.0,-43.5,both
L,200.0,1.7491712343605963,4.0,2286.7972680000003,17071.0,17072.0,2026-08-20 19:00:00,2026-08-20 20:00:00,2286.8,2295.14,0.365,10.59,MFE,1.0,1.399,-0.235,2.0,MILD_UP,0.0,0.0,0.0,10.59,200.0,1.7491712343605963,4.0,2286.7972680000003,17071.0,17072.0,2026-08-20 20:00:00,2286.8,2295.14,0.365,10.59,MFE,1.0,1.399,-0.235,2.0,MILD_UP,0.0,0.0,0.0,10.59,both
L,200.0,1.695503118216316,4.0,2359.1817419999998,17086.0,17092.0,2026-08-21 10:00:00,2026-08-21 16:00:00,2359.18,2371.04,0.502,16.1,MFE,6.0,1.669,-0.977,21.2,MILD_UP,-0.4020395131847372,-0.4020395131847372,0.0,15.697960486815264,200.0,1.695503118216316,4.0,2359.1817419999998,17086.0,17092.0,2026-08-21 16:00:00,2359.18,2371.04,0.502,16.1,MFE,6.0,1.669,-0.977,21.2,MILD_UP,-0.4020395131847372,-0.4020395131847372,0.0,15.697960486815264,both
L,200.0,1.5950862156860268,4.0,2507.70144,17490.0,17495.0,2026-09-07 06:00:00,2026-09-07 11:00:00,2507.7,2510.31,0.104,0.16,MFE,5.0,1.128,-0.883,23.2,SIDE,-0.27075226277466713,-0.27075226277466713,-0.27075226277466713,-0.11075226277466713,200.0,1.5950862156860268,4.0,2507.70144,17490.0,17495.0,2026-09-07 11:00:00,2507.7,2510.31,0.104,0.16,MFE,5.0,1.128,-0.883,23.2,SIDE,-0.27075226277466713,-0.27075226277466713,-0.27075226277466713,-0.11075226277466713,both
S,200.0,1.5229366090345393,4.0,2626.5045940000005,381.0,387.0,2024-09-24 09:00:00,2024-09-24 15:00:00,2626.5,2639.77,-0.505,-24.2,ACX,6.0,0.714,-0.863,33.3,MILD_UP,0.0,0.0,0.0,-24.2,200.0,1.5229366090345393,4.0,2626.5045940000005,381.0,391.0,2024-09-24 19:00:00,2626.5,2646.78,-0.772,-34.88,MH,10.0,0.714,-1.55,33.3,MILD_UP,0.19306100143832453,0.19306100143832453,0.19306100143832453,-34.68693899856168,both
S,200.0,1.5318817164487386,4.0,2611.1676620000003,395.0,398.0,2024-09-24 23:00:00,2024-09-25 02:00:00,2611.17,2647.27,-1.383,-59.3,ACX,3.0,0.236,-1.725,13.1,UP,0.1895964676664259,0.1895964676664259,0.1895964676664259,-59.11040353233357,,,,,,,,,,,,,,,,,,,,,,left_only
S,200.0,1.5290480751346271,4.0,2616.006694,417.0,422.0,2024-09-25 21:00:00,2024-09-26 02:00:00,2616.01,2575.07,1.565,58.59,TP,5.0,2.096,-0.483,14.1,UP,0.1406492055406032,0.1406492055406032,0.1406492055406032,58.73064920554061,200.0,1.5290480751346271,4.0,2616.006694,417.0,422.0,2024-09-26 02:00:00,2616.01,2575.07,1.565,58.59,TP,5.0,2.096,-0.483,14.1,UP,0.1406492055406032,0.1406492055406032,0.1406492055406032,58.73064920554061,both
S,200.0,1.5508660474904277,4.0,2579.204056,562.0,564.0,2024-10-01 22:00:00,2024-10-02 00:00:00,2579.2,2524.04,2.139,81.54,TP,2.0,3.846,-0.443,1.0,MILD_UP,0.32874750943386244,0.0,0.32874750943386244,81.86874750943387,200.0,1.5508660474904277,4.0,2579.204056,562.0,564.0,2024-10-02 00:00:00,2579.2,2524.04,2.139,81.54,TP,2.0,3.846,-0.443,1.0,MILD_UP,0.32874750943386244,0.0,0.32874750943386244,81.86874750943387,both
S,200.0,1.6431740430556947,4.0,2434.3130400000005,748.0,751.0,2024-10-09 16:00:00,2024-10-09 19:00:00,2434.31,2434.14,0.007,-3.71,ACX,3.0,0.332,-0.203,19.2,DOWN,0.0,0.0,0.14563606532276058,-3.71,200.0,1.6431740430556947,4.0,2434.3130400000005,748.0,759.0,2024-10-10 03:00:00,2434.31,2414.72,0.805,28.19,BE,11.0,1.081,-1.533,19.2,DOWN,0.4042766825091648,0.4042766825091648,0.5499127478319255,28.594276682509165,both
S,200.0,1.698846357353899,4.0,2354.5389980000004,761.0,766.0,2024-10-10 05:00:00,2024-10-10 10:00:00,2354.54,2391.12,-1.554,-66.14,ACX,5.0,0.193,-1.928,31.3,DOWN,0.26822881167789614,0.26822881167789614,0.26822881167789614,-65.8717711883221,,,,,,,,,,,,,,,,,,,,,,left_only
S,200.0,1.5419124214868796,4.0,2594.18106,890.0,893.0,2024-10-15 14:00:00,2024-10-15 17:00:00,2594.18,2617.28,-0.891,-39.62,ACX,3.0,0.092,-1.149,6.1,MILD_UP,0.40324093646724873,0.40324093646724873,0.40324093646724873,-39.21675906353275,200.0,1.5419124214868796,4.0,2594.18106,890.0,900.0,2024-10-16 00:00:00,2594.18,2573.09,0.813,28.51,TP,10.0,2.218,-3.646,6.1,MILD_UP,0.7999102421941204,0.40324093646724873,0.7999102421941204,29.30991024219412,both
S,200.0,1.516695538786282,4.0,2637.312432,1053.0,1059.0,2024-10-22 09:00:00,2024-10-22 15:00:00,2637.31,2654.43,-0.649,-29.96,ACX,6.0,0.411,-0.845,34.3,UP,0.0,0.0,0.0,-29.96,200.0,1.516695538786282,4.0,2637.312432,1053.0,1063.0,2024-10-22 19:00:00,2637.31,2632.99,0.164,2.56,MHx,10.0,0.922,-0.845,34.3,UP,0.40141002010944143,0.40141002010944143,0.40141002010944143,2.9614100201094415,both
S,200.0,1.5375274432312387,4.0,2601.57958,1084.0,1087.0,2024-10-23 16:00:00,2024-10-23 19:00:00,2601.58,2581.81,0.76,26.4,ACX,3.0,1.501,-0.341,27.3,MILD_UP,0.0,0.0,0.40008871821633835,26.4,200.0,1.5375274432312387,4.0,2601.57958,1084.0,1092.0,2024-10-24 00:00:00,2601.58,2540.04,2.366,90.62,TP,8.0,2.79,-0.341,27.3,MILD_UP,0.3904696052065415,0.0,0.7905583234228799,91.01046960520655,both
S,200.0,1.5170521079136388,4.0,2636.692556,1277.0,1283.0,2024-10-31 17:00:00,2024-10-31 23:00:00,2636.69,2556.56,3.039,117.56,TP,6.0,3.634,-0.467,10.1,DOWN,0.0,0.0,0.0,117.56,200.0,1.5170521079136388,4.0,2636.692556,1277.0,1283.0,2024-10-31 23:00:00,2636.69,2556.56,3.039,117.56,TP,6.0,3.634,-0.467,10.1,DOWN,0.0,0.0,0.0,117.56,both
S,200.0,1.5992773351902583,4.0,2501.1296740000003,1294.0,1298.0,2024-11-01 10:00:00,2024-11-01 14:00:00,2501.13,2511.04,-0.396,-19.85,ACX,4.0,1.353,-0.754,32.3,DOWN,0.0,0.0,0.0,-19.85,200.0,1.5992773351902583,4.0,2501.1296740000003,1294.0,1304.0,2024-11-01 20:00:00,2501.13,2516.34,-0.608,-28.33,MH,10.0,1.353,-1.005,32.3,DOWN,0.40049544888810906,0.40049544888810906,0.40049544888810906,-27.92950455111189,both
S,200.0,1.2461183887273777,4.0,3209.9678780000004,1584.0,1586.0,2024-11-13 12:00:00,2024-11-13 14:00:00,3209.97,3144.49,2.04,77.59,TP,2.0,2.33,-0.73,4.0,UP,0.0,0.0,0.0,77.59,200.0,1.2461183887273777,4.0,3209.9678780000004,1584.0,1586.0,2024-11-13 14:00:00,3209.97,3144.49,2.04,77.59,TP,2.0,2.33,-0.73,4.0,UP,0.0,0.0,0.0,77.59,both
S,200.0,1.2626118087500453,4.0,3168.036266,1618.0,1620.0,2024-11-14 22:00:00,2024-11-15 00:00:00,3168.04,3079.87,2.783,107.33,TP,2.0,3.5,-0.923,2.0,UP,0.3887897412093577,0.0,0.3887897412093577,107.71878974120935,200.0,1.2626118087500453,4.0,3168.036266,1618.0,1620.0,2024-11-15 00:00:00,3168.04,3079.87,2.783,107.33,TP,2.0,3.5,-0.923,2.0,UP,0.3887897412093577,0.0,0.3887897412093577,107.71878974120935,both
S,200.0,1.28213514848386,4.0,3119.795916,1732.0,1736.0,2024-11-19 16:00:00,2024-11-19 20:00:00,3119.8,3129.21,-0.302,-16.06,ACX,4.0,0.859,-0.405,33.3,MILD_UP,0.0,0.0,0.8495299059811962,-16.06,200.0,1.28213514848386,4.0,3119.795916,1732.0,1742.0,2024-11-20 02:00:00,3119.8,3120.72,-0.03,-5.19,MH,10.0,1.373,-1.049,33.3,MILD_UP,0.611496843949327,0.611496843949327,1.4610267499305232,-4.578503156050673,both
S,200.0,1.1777520503600276,4.0,3396.300604,1900.0,1903.0,2024-11-26 16:00:00,2024-11-26 19:00:00,3396.3,3320.76,2.224,84.96,TP,3.0,2.335,-0.104,29.3,MILD_UP,0.0,0.0,0.49089962473769294,84.96,200.0,1.1777520503600276,4.0,3396.300604,1900.0,1903.0,2024-11-26 19:00:00,3396.3,3320.76,2.224,84.96,TP,3.0,2.335,-0.104,29.3,MILD_UP,0.0,0.0,0.49089962473769294,84.96,both
S,200.0,1.1073316044051928,4.0,3612.2873980000004,2070.0,2073.0,2024-12-03 18:00:00,2024-12-03 21:00:00,3612.29,3608.38,0.108,0.33,ACX,3.0,0.679,-0.253,15.2,UP,0.0,0.0,0.0,0.33,200.0,1.1073316044051928,4.0,3612.2873980000004,2070.0,2074.0,2024-12-03 22:00:00,3612.29,3548.92,1.754,66.17,TP,4.0,2.001,-0.253,15.2,UP,0.0,0.0,0.0,66.17,both
S,200.0,1.043521849593892,4.0,3833.173212,2128.0,2131.0,2024-12-06 04:00:00,2024-12-06 07:00:00,3833.17,3806.52,0.695,23.81,TP,3.0,5.692,-0.82,6.1,UP,0.0,0.0,0.0,23.81,200.0,1.043521849593892,4.0,3833.173212,2128.0,2131.0,2024-12-06 07:00:00,3833.17,3806.52,0.695,23.81,TP,3.0,5.692,-0.82,6.1,UP,0.0,0.0,0.0,23.81,both
S,200.0,1.0880639218578256,4.0,3676.254602,2241.0,2244.0,2024-12-10 21:00:00,2024-12-11 00:00:00,3676.25,3568.79,2.923,112.92,TP,3.0,3.313,-1.529,6.1,MILD_UP,0.38807807745520234,0.0,0.38807807745520234,113.3080780774552,200.0,1.0880639218578256,4.0,3676.254602,2241.0,2244.0,2024-12-11 00:00:00,3676.25,3568.79,2.923,112.92,TP,3.0,3.313,-1.529,6.1,MILD_UP,0.38807807745520234,0.0,0.38807807745520234,113.3080780774552,both
S,200.0,1.1888461465411515,4.0,3364.606944,2621.0,2633.0,2024-12-26 17:00:00,2024-12-27 05:00:00,3364.61,3329.47,1.044,37.78,MHx,12.0,1.772,-0.542,32.3,DOWN,0.2505381511640036,0.2505381511640036,0.2505381511640036,38.030538151164,200.0,1.1888461465411515,4.0,3364.606944,2621.0,2633.0,2024-12-27 05:00:00,3364.61,3329.47,1.044,37.78,MHx,12.0,1.772,-0.542,32.3,DOWN,0.2505381511640036,0.2505381511640036,0.2505381511640036,38.030538151164,both
S,200.0,1.093069999872138,4.0,3659.41797,2910.0,2915.0,2025-01-07 18:00:00,2025-01-07 23:00:00,3659.42,3568.66,2.48,95.2,TP,5.0,4.356,-0.15,6.1,MILD_UP,0.0,0.0,0.0,95.2,200.0,1.093069999872138,4.0,3659.41797,2910.0,2915.0,2025-01-07 23:00:00,3659.42,3568.66,2.48,95.2,TP,5.0,4.356,-0.15,6.1,MILD_UP,0.0,0.0,0.0,95.2,both
S,200.0,1.209577990093121,4.0,3306.93848,2931.0,2939.0,2025-01-08 15:00:00,2025-01-08 23:00:00,3306.94,3369.51,-1.892,-79.69,ACX,8.0,0.013,-2.24,23.2,MILD_UP,0.4056334194750427,0.4056334194750427,0.4056334194750427,-79.28436658052496,200.0,1.209577990093121,4.0,3306.93848,2931.0,2941.0,2025-01-09 01:00:00,3306.94,3313.83,-0.208,-12.34,MH,10.0,0.013,-2.358,23.2,MILD_UP,0.8103570053822109,0.8103570053822109,0.8103570053822109,-11.529642994617788,both
S,200.0,1.2171955824734573,4.0,3286.24262,3268.0,3272.0,2025-01-22 16:00:00,2025-01-22 20:00:00,3286.24,3326.2,-1.216,-52.63,ACX,4.0,0.418,-1.317,18.2,MILD_UP,0.0,0.0,0.40008245039436563,-52.63,200.0,1.2171955824734573,4.0,3286.24262,3268.0,3279.0,2025-01-23 03:00:00,3286.24,3249.57,1.116,40.64,BE,11.0,1.498,-1.384,18.2,MILD_UP,0.3989322005689282,0.3989322005689282,0.7990146509632938,41.03893220056893,both
S,200.0,1.4564782700615262,4.0,2746.35062,3635.0,3636.0,2025-02-06 23:00:00,2025-02-07 00:00:00,2746.35,2704.79,1.513,56.53,TP,1.0,2.404,-0.481,20.2,DOWN,-0.3051443134380271,-0.3051443134380271,0.0,56.22485568656197,200.0,1.4564782700615262,4.0,2746.35062,3635.0,3636.0,2025-02-07 00:00:00,2746.35,2704.79,1.513,56.53,TP,1.0,2.404,-0.481,20.2,DOWN,-0.3051443134380271,-0.3051443134380271,0.0,56.22485568656197,both
S,200.0,1.5195931951154875,4.0,2632.283438,3754.0,3763.0,2025-02-11 22:00:00,2025-02-12 07:00:00,2632.28,2585.41,1.781,67.23,TP,9.0,3.017,-1.671,19.2,DOWN,-0.04998724791581507,-0.04998724791581507,-0.04998724791581507,67.1800127520842,200.0,1.5195931951154875,4.0,2632.283438,3754.0,3763.0,2025-02-12 07:00:00,2632.28,2585.41,1.781,67.23,TP,9.0,3.017,-1.671,19.2,DOWN,-0.04998724791581507,-0.04998724791581507,-0.04998724791581507,67.1800127520842,both
S,200.0,1.5070630052480531,4.0,2654.1690599999997,3800.0,3810.0,2025-02-13 20:00:00,2025-02-14 06:00:00,2654.17,2666.13,-0.451,-22.03,MH,10.0,1.637,-0.891,0.0,DOWN,0.04096865023880446,0.04096865023880446,0.04096865023880446,-21.9890313497612,200.0,1.5070630052480531,4.0,2654.1690599999997,3800.0,3810.0,2025-02-14 06:00:00,2654.17,2666.13,-0.451,-22.03,MH,10.0,1.637,-0.891,0.0,DOWN,0.04096865023880446,0.04096865023880446,0.04096865023880446,-21.9890313497612,both
S,200.0,1.4756293812935017,4.0,2710.70775,3972.0,3975.0,2025-02-21 00:00:00,2025-02-21 03:00:00,2710.71,2737.02,-0.971,-42.82,ACX,3.0,0.187,-1.45,31.3,MILD_UP,0.0,0.0,0.256221005750251,-42.82,200.0,1.4756293812935017,4.0,2710.70775,3972.0,3982.0,2025-02-21 10:00:00,2710.71,2740.86,-1.112,-48.49,MH,10.0,0.187,-2.098,31.3,MILD_UP,0.14433977074806387,0.14433977074806387,0.40056077649831484,-48.34566022925194,both
S,200.0,1.6450996772269195,4.0,2431.46361,4113.0,4115.0,2025-02-26 21:00:00,2025-02-26 23:00:00,2431.46,2435.22,-0.154,-10.17,TP,2.0,2.598,-0.31,3.0,DOWN,0.0,0.0,0.0,-10.17,200.0,1.6450996772269195,4.0,2431.46361,4113.0,4115.0,2025-02-26 23:00:00,2431.46,2435.22,-0.154,-10.17,TP,2.0,2.598,-0.31,3.0,DOWN,0.0,0.0,0.0,-10.17,both
S,200.0,1.7338245547267632,4.0,2307.0385,4139.0,4143.0,2025-02-27 23:00:00,2025-02-28 03:00:00,2307.04,2326.28,-0.834,-37.35,ACX,4.0,0.753,-1.297,14.1,DOWN,0.20243499255901157,0.20243499255901157,0.20243499255901157,-37.14756500744099,200.0,1.7338245547267632,4.0,2307.0385,4139.0,4145.0,2025-02-28 05:00:00,2307.04,2255.55,2.232,85.27,TP,6.0,2.942,-1.297,14.1,DOWN,0.20243499255901157,0.20243499255901157,0.20243499255901157,85.472434992559,both
S,200.0,1.897669729224438,4.0,2107.848346,4240.0,4244.0,2025-03-04 04:00:00,2025-03-04 08:00:00,2107.85,2148.65,-1.936,-81.43,ACX,4.0,0.604,-3.077,26.3,DOWN,-0.17562044779098163,-0.17562044779098163,0.0,-81.60562044779098,200.0,1.897669729224438,4.0,2107.848346,4240.0,4246.0,2025-03-04 10:00:00,2107.85,2056.06,2.457,94.28,TP,6.0,3.986,-3.077,26.3,DOWN,-0.17562044779098163,-0.17562044779098163,-0.17562044779098163,94.10437955220902,both
S,200.0,2.108469694191804,4.0,1897.110502,4587.0,4599.0,2025-03-18 15:00:00,2025-03-19 03:00:00,1897.11,1889.84,0.383,11.33,MHx,12.0,1.369,-0.801,24.2,DOWN,0.22263961540444394,0.22263961540444394,0.22263961540444394,11.552639615404445,200.0,2.108469694191804,4.0,1897.110502,4587.0,4599.0,2025-03-19 03:00:00,1897.11,1889.84,0.383,11.33,MHx,12.0,1.369,-0.801,24.2,DOWN,0.22263961540444394,0.22263961540444394,0.22263961540444394,11.552639615404445,both
S,200.0,1.984415612259255,4.0,2015.706778,4634.0,4639.0,2025-03-20 14:00:00,2025-03-20 19:00:00,2015.71,1982.11,1.667,62.68,TP,5.0,2.252,-0.291,26.3,DOWN,0.061835341211518215,0.061835341211518215,0.061835341211518215,62.74183534121152,200.0,1.984415612259255,4.0,2015.706778,4634.0,4639.0,2025-03-20 19:00:00,2015.71,1982.11,1.667,62.68,TP,5.0,2.252,-0.291,26.3,DOWN,0.061835341211518215,0.061835341211518215,0.061835341211518215,62.74183534121152,both
