trade_id,time,side,cashflow,possible_cashflow,boundary,rate,markPrice,included
59,2025-06-07 00:00:00,L,-0.10758139184611344,-0.10758139184611344,True,2.684e-05,2508.55342442,True
60,2025-06-12 16:00:00,S,0.3977497731879284,0.3977497731879284,False,0.0001,2739.9903625,True
61,2025-06-14 00:00:00,L,0.0,-0.08327836081959021,True,2.083e-05,2550.26,False
62,2025-06-20 00:00:00,L,-0.1917156531666501,-0.1917156531666501,False,4.883e-05,2491.89,True
63,2025-07-03 00:00:00,L,-0.21328247108536627,-0.21328247108536627,False,5.236e-05,2498.33576357,True
64,2025-07-04 16:00:00,S,0.26246855044421685,0.26246855044421685,False,6.619e-05,2533.84,True
65,2025-07-08 16:00:00,L,-0.11117420804316297,-0.11117420804316297,False,2.787e-05,2552.16904651,True
66,2025-07-10 00:00:00,L,-0.2502554243750634,-0.2502554243750634,False,6.268e-05,2655.4,True
67,2025-07-10 16:00:00,L,-0.1125691834569957,-0.1125691834569957,True,2.808e-05,2789.75650775,True
68,2025-07-11 16:00:00,L,-0.39506861968995527,-0.39506861968995527,False,0.0001,2968.35,True
69,2025-07-15 16:00:00,S,0.40029693469412925,0.40029693469412925,False,0.0001,2976.35,True
70,2025-07-23 00:00:00,S,0.4078068725803627,0.4078068725803627,False,0.0001,3717.78744186,True
71,2025-07-24 00:00:00,S,0.40066499614662693,0.40066499614662693,False,0.0001,3643.58769574,True
72,2025-07-25 16:00:00,S,0.4043662915166284,0.4043662915166284,False,0.0001,3631.66711628,True
73,2025-07-29 16:00:00,L,0.0,-0.3997970059690217,True,0.0001,3876.53,False
74,2025-07-31 16:00:00,L,-0.399936459807465,-0.399936459807465,False,0.0001,3862.30686822,True
75,2025-08-01 00:00:00,S,-0.04746920023838616,-0.04746920023838616,False,-1.18e-05,3786.17831395,True
75,2025-08-01 08:00:00,S,-0.14724590270571952,-0.14724590270571952,True,-3.749e-05,3696.57,True
76,2025-08-05 16:00:00,S,0.0,0.12470200590804184,True,3.116e-05,3611.75,False
76,2025-08-06 00:00:00,S,0.05418657405159598,0.05418657405159598,False,1.37e-05,3569.54463953,True
77,2025-08-06 16:00:00,L,-0.3279451446308002,-0.3279451446308002,False,8.2e-05,3638.4,True
78,2025-08-07 16:00:00,L,0.0,-0.17131434282858568,True,4.285e-05,3701.0,False
80,2025-08-16 00:00:00,S,0.2554598032526033,0.2554598032526033,True,6.474e-05,4428.82236822,True
82,2025-08-29 00:00:00,L,-0.08494609056984348,-0.08494609056984348,False,2.175e-05,4502.0005155,True
83,2025-09-04 00:00:00,L,-0.13060715733824357,-0.13060715733824357,False,3.174e-05,4477.11681783,True
84,2025-09-04 16:00:00,S,-0.08044660473673208,-0.08044660473673208,False,-2.012e-05,4368.81,True
84,2025-09-05 00:00:00,S,-0.09952271875109572,-0.09952271875109572,False,-2.527e-05,4303.2879186,True
86,2025-09-11 16:00:00,L,-0.4017677573152047,-0.4017677573152047,False,0.0001,4439.0,True
87,2025-09-12 08:00:00,L,0.0,-0.19422540107090291,True,4.858e-05,4456.91765504,False
88,2025-09-17 00:00:00,S,0.08141574849829168,0.08141574849829168,False,2.037e-05,4465.73,True
88,2025-09-17 08:00:00,S,0.09741564938246146,0.09741564938246146,True,2.419e-05,4499.53808915,True
89,2025-09-17 16:00:00,L,-0.21487612358688246,-0.21487612358688246,False,5.358e-05,4542.26,True
91,2025-10-02 00:00:00,L,0.02976873588206013,0.02976873588206013,False,-7.44e-06,4325.01,True
92,2025-10-03 00:00:00,L,-0.1503300160146801,-0.1503300160146801,False,3.733e-05,4435.81462791,True
94,2025-10-08 16:00:00,S,0.24268804324243787,0.24268804324243787,False,6.038e-05,4461.08,True
95,2025-10-10 00:00:00,S,0.2294966330722055,0.2294966330722055,False,5.752e-05,4313.13313953,True
96,2025-10-11 00:00:00,S,-0.19744890068950074,-0.19744890068950074,True,-5.147e-05,4100.48,True
97,2025-10-16 16:00:00,L,-0.030307639551143593,-0.030307639551143593,False,7.65e-06,4003.38165891,True
98,2025-10-17 16:00:00,S,0.0,0.2253293828545171,True,5.63e-05,3755.06874419,False
99,2025-10-20 08:00:00,L,-0.0982602983992917,-0.0982602983992917,False,2.481e-05,3980.85823256,True
101,2025-10-23 00:00:00,S,0.09625152041249503,0.09625152041249503,False,2.392e-05,3839.72,True
102,2025-10-23 16:00:00,L,-0.16641084058501948,-0.16641084058501948,False,4.173e-05,3879.85388372,True
103,2025-10-28 16:00:00,S,0.18567047860097285,0.18567047860097285,False,4.615e-05,4115.70196899,True
104,2025-10-31 00:00:00,S,-0.2563745161474366,-0.2563745161474366,False,-6.394e-05,3771.81851938,True
105,2025-11-01 00:00:00,L,0.0511207412974536,0.0511207412974536,False,-1.283e-05,3859.04427132,True
106,2025-11-06 00:00:00,L,-0.17612990504941933,-0.17612990504941933,False,4.337e-05,3396.32,True
107,2025-11-06 16:00:00,S,0.19927202942516437,0.19927202942516437,False,4.986e-05,3379.0,True
107,2025-11-07 00:00:00,S,0.002771265699288936,0.002771265699288936,True,7.1e-07,3300.0,True
109,2025-11-12 00:00:00,S,0.11149029999155578,0.11149029999155578,False,2.827e-05,3479.61,True
110,2025-11-17 16:00:00,L,-0.40126596211376014,-0.40126596211376014,False,0.0001,3197.29,True
111,2025-11-19 00:00:00,L,-0.24015332435497147,-0.24015332435497147,False,5.928e-05,3105.25403769,True
112,2025-11-19 16:00:00,S,0.275248842497059,0.275248842497059,False,6.727e-05,3083.92845736,True
112,2025-11-20 00:00:00,S,0.1263520654232049,0.1263520654232049,False,3.204e-05,2972.28232558,True
113,2025-11-21 00:00:00,S,0.0,0.27165490845865303,True,6.788e-05,2954.52,False
114,2025-11-26 00:00:00,S,0.02243710785045263,0.02243710785045263,False,5.56e-06,2894.18,True
115,2025-11-27 00:00:00,S,0.07601776320602609,0.07601776320602609,False,1.886e-05,2926.63055814,True
117,2025-12-02 16:00:00,L,-0.22138622729952598,-0.22138622729952598,False,5.552e-05,2804.33772093,True
117,2025-12-03 00:00:00,L,-0.17722656532687095,-0.17722656532687095,True,4.147e-05,3005.55,True
118,2025-12-03 16:00:00,L,-0.04465144188120632,-0.04465144188120632,True,1.107e-05,3056.4,True
119,2025-12-05 00:00:00,S,0.3898485497359188,0.3898485497359188,False,9.628e-05,3206.7,True
120,2025-12-06 00:00:00,S,0.19592657419956108,0.19592657419956108,False,4.884e-05,3105.37104264,True
121,2025-12-09 00:00:00,L,-0.16244602974282213,-0.16244602974282213,False,4.139e-05,3099.69,True
123,2025-12-20 00:00:00,L,-0.36884904472108315,-0.36884904472108315,True,9.196e-05,2963.53419006,True
124,2025-12-23 16:00:00,S,0.27220338353920476,0.27220338353920476,False,6.79e-05,2963.57,True
124,2025-12-24 00:00:00,S,0.10455525447941784,0.10455525447941784,False,2.64e-05,2927.74589922,True
125,2025-12-25 00:00:00,S,0.22576894634280975,0.22576894634280975,False,5.629e-05,2924.43882171,True
126,2025-12-25 08:00:00,L,-0.2598760545362797,-0.2598760545362797,False,6.527e-05,2946.23,True
127,2025-12-26 00:00:00,S,0.2010997039635598,0.2010997039635598,False,4.97e-05,2959.48,True
128,2025-12-27 00:00:00,L,-0.13512649925770434,-0.13512649925770434,False,3.451e-05,2921.51,True
129,2025-12-31 00:00:00,L,-0.3989044473489751,-0.3989044473489751,False,0.0001,2988.49,True
130,2026-01-02 00:00:00,L,0.02239217740527327,0.02239217740527327,False,-5.6e-06,2988.45,True
131,2026-01-08 00:00:00,S,0.15482541916574524,0.15482541916574524,False,3.902e-05,3163.52,True
132,2026-01-09 00:00:00,S,0.0019786409501588963,0.0019786409501588963,False,4.9e-07,3103.45,True
132,2026-01-09 08:00:00,S,0.26802963390172696,0.26802963390172696,False,6.634e-05,3105.14,True
133,2026-01-10 00:00:00,S,0.2247460154485659,0.2247460154485659,False,5.562e-05,3111.39,True
134,2026-01-13 16:00:00,L,-0.3649584097875453,-0.3649584097875453,False,9.164e-05,3121.08,True
136,2026-01-22 00:00:00,S,0.04567500742365825,0.04567500742365825,False,1.113e-05,3001.22,True
137,2026-01-24 00:00:00,S,0.20406031523198215,0.20406031523198215,False,5.045e-05,2951.24,True
138,2026-01-27 00:00:00,L,-0.05259041077347382,-0.05259041077347382,False,1.326e-05,2898.08531008,True
139,2026-01-30 00:00:00,S,-0.04586166130964355,-0.04586166130964355,True,-1.167e-05,2822.9803769,True
140,2026-02-04 00:00:00,S,-0.15698121398701198,-0.15698121398701198,False,-3.903e-05,2302.36555814,True
141,2026-02-05 00:00:00,S,-0.24251164684905693,-0.24251164684905693,False,-6.117e-05,2150.2983761,True
142,2026-02-07 00:00:00,L,0.0,-0.07404110825682796,True,1.852e-05,1979.44,False
143,2026-02-11 16:00:00,S,-0.5194874052525771,-0.5194874052525771,False,-0.00012968,1949.68625581,True
143,2026-02-12 00:00:00,S,-0.4884112467223309,-0.4884112467223309,True,-0.00012326,1928.52912403,True
144,2026-02-12 16:00:00,L,-0.08927715296800151,-0.08927715296800151,False,2.239e-05,1968.92914729,True
145,2026-02-14 00:00:00,L,-0.17689414710203913,-0.17689414710203913,True,4.26e-05,2033.96,True
147,2026-02-18 16:00:00,L,0.0,0.15124437781109448,True,-3.783e-05,2017.19,False
148,2026-02-20 00:00:00,S,-0.31558862824365974,-0.31558862824365974,False,-7.865e-05,1925.28112403,True
148,2026-02-20 08:00:00,S,-0.1882729617135136,-0.1882729617135136,True,-4.637e-05,1948.15,True
149,2026-02-25 00:00:00,S,-0.12113236772607001,-0.12113236772607001,False,-2.974e-05,1846.81313953,True
149,2026-02-25 08:00:00,S,-0.10022536893929164,-0.10022536893929164,True,-2.455e-05,1851.1,True
150,2026-02-25 08:00:00,L,0.09769913662271282,0.09769913662271282,False,-2.455e-05,1851.1,True
151,2026-02-27 00:00:00,S,0.0,0.15711855927963983,True,3.926e-05,2032.33,False
153,2026-03-05 16:00:00,S,0.0,-0.03349896964715176,True,-8.37e-06,2104.43954264,False
153,2026-03-06 00:00:00,S,-0.05804557625959242,-0.05804557625959242,False,-1.463e-05,2086.19674419,True
155,2026-03-11 00:00:00,L,-0.10799035984800524,-0.10799035984800524,False,2.672e-05,2078.40825581,True
157,2026-03-19 16:00:00,S,0.0,-0.03485696529200058,True,-8.71e-06,2165.24121318,False
158,2026-03-26 16:00:00,S,0.02866570476532546,0.02866570476532546,False,7.15e-06,2122.43552713,True
159,2026-03-28 00:00:00,S,-0.7247608043662797,-0.7247608043662797,False,-0.00018104,1990.35509302,True
161,2026-04-01 16:00:00,L,-0.19266131143878792,-0.19266131143878792,True,4.782e-05,2130.24,True
162,2026-04-03 00:00:00,S,-0.29620680442505226,-0.29620680442505226,False,-7.283e-05,2058.84375194,True
163,2026-04-08 16:00:00,L,-0.23460568046942104,-0.23460568046942104,False,5.834e-05,2252.81156757,True
164,2026-04-09 16:00:00,S,-0.059693739886015326,-0.059693739886015326,False,-1.493e-05,2179.96,True
165,2026-04-11 00:00:00,L,0.01795215041609438,0.01795215041609438,True,-4.48e-06,2222.95,True
166,2026-04-14 16:00:00,L,-0.40061414738515055,-0.40061414738515055,False,0.0001,2376.97,True
167,2026-04-17 00:00:00,S,-0.1537698740016707,-0.1537698740016707,False,-3.792e-05,2337.75872093,True
169,2026-04-23 00:00:00,L,-0.3115724158013761,-0.3115724158013761,False,7.797e-05,2402.68,True
170,2026-05-01 16:00:00,L,0.07494216338534802,0.07494216338534802,False,-1.877e-05,2278.55,True
171,2026-05-20 00:00:00,S,0.14356661319084657,0.14356661319084657,False,3.588e-05,2109.37,True
172,2026-05-23 00:00:00,S,0.23750483352013554,0.23750483352013554,False,5.943e-05,2118.51,True
173,2026-05-26 00:00:00,L,-0.13050398636624397,-0.13050398636624397,False,3.249e-05,2126.01,True
175,2026-06-04 08:00:00,S,0.30789868999779146,0.30789868999779146,False,7.651e-05,1812.45,True
178,2026-06-18 00:00:00,S,-0.029630115495560955,-0.029630115495560955,False,-7.37e-06,1772.6686124,True
179,2026-06-22 16:00:00,L,0.0,-0.07760119940029986,True,1.941e-05,1745.76,False
180,2026-06-23 16:00:00,S,0.0131655395534851,0.0131655395534851,False,3.35e-06,1681.97,True
181,2026-06-24 08:00:00,L,0.0,-0.183067367180548,True,4.579e-05,1666.39,False
181,2026-06-24 16:00:00,L,-0.08873839607403405,-0.08873839607403405,False,2.212e-05,1672.10217054,True
182,2026-06-25 16:00:00,L,-0.17153444312984498,-0.17153444312984498,False,4.282e-05,1656.49374098,True
186,2026-07-09 00:00:00,S,0.18087578896701623,0.18087578896701623,False,4.537e-05,1722.26238573,True
188,2026-07-16 16:00:00,S,0.0,0.24328897964482615,True,6.079e-05,1909.96761427,False
189,2026-07-17 16:00:00,S,0.19149145724841624,0.19149145724841624,False,4.774e-05,1827.37,True
189,2026-07-18 00:00:00,S,0.09810354686725169,0.09810354686725169,True,2.442e-05,1830.2,True
190,2026-07-21 16:00:00,L,-0.16661775802251796,-0.16661775802251796,False,4.126e-05,1933.3142093,True
191,2026-07-22 16:00:00,S,0.0,0.057190571482963186,True,1.429e-05,1913.32614729,False
191,2026-07-23 00:00:00,S,0.2622149164453102,0.2622149164453102,False,6.454e-05,1942.33989922,True
192,2026-07-23 16:00:00,S,0.0,-0.13258629314657328,True,-3.313e-05,1914.61,False
192,2026-07-24 00:00:00,S,-0.128777421234212,-0.128777421234212,False,-3.252e-05,1894.49,True
193,2026-07-24 16:00:00,L,0.0,-0.07100449775112444,True,1.776e-05,1895.0,False
194,2026-07-31 00:00:00,L,-0.07958167074642601,-0.07958167074642601,False,1.99e-05,1918.01699225,True
195,2026-08-12 16:00:00,L,-0.29147122953041904,-0.29147122953041904,False,7.29e-05,1890.81,True
196,2026-08-21 00:00:00,L,-0.405021811728741,-0.405021811728741,False,0.0001,2325.5823876,True
197,2026-08-26 08:00:00,S,0.1261571992032357,0.1261571992032357,False,3.144e-05,2441.72,True
198,2026-08-28 16:00:00,S,-0.005337055514870723,-0.005337055514870723,False,-1.33e-06,2495.34,True
