trade_id,time,side,cashflow,possible_cashflow,boundary,rate,markPrice,included
121,2025-09-20 00:00:00,S,-0.17009469353961676,-0.17009469353961676,True,-4.324e-05,4472.12543411,True
122,2025-09-25 00:00:00,L,0.14367522034844468,0.14367522034844468,False,-3.616e-05,4163.81,True
122,2025-09-25 08:00:00,L,0.34069343715021594,0.34069343715021594,False,-8.602e-05,4150.51304651,True
123,2025-09-25 08:00:00,S,-0.3447131179063796,-0.3447131179063796,False,-8.602e-05,4150.51304651,True
125,2025-10-02 08:00:00,L,-0.05965941504596134,-0.05965941504596134,False,1.487e-05,4346.06,True
126,2025-10-03 00:00:00,L,-0.15040518102268743,-0.15040518102268743,False,3.733e-05,4435.81462791,True
128,2025-10-07 16:00:00,S,0.40080128891821715,0.40080128891821715,False,0.0001,4676.83,True
129,2025-10-08 16:00:00,S,0.24256669922081664,0.24256669922081664,False,6.038e-05,4461.08,True
129,2025-10-09 00:00:00,S,0.05047864293882152,0.05047864293882152,False,1.261e-05,4445.23296124,True
130,2025-10-09 16:00:00,S,-0.009068017121765862,-0.009068017121765862,False,-2.26e-06,4424.43,True
131,2025-10-11 00:00:00,S,-0.197350176239156,-0.197350176239156,True,-5.147e-05,4100.48,True
133,2025-10-16 16:00:00,L,-0.03032279337091916,-0.03032279337091916,False,7.65e-06,4003.38165891,True
134,2025-10-17 16:00:00,S,0.22144457772611142,0.22144457772611142,False,5.63e-05,3755.06874419,True
135,2025-10-20 08:00:00,L,-0.09830942854849135,-0.09830942854849135,False,2.481e-05,3980.85823256,True
137,2025-10-23 00:00:00,S,0.0957820252735535,0.0957820252735535,False,2.392e-05,3839.72,True
138,2025-10-23 16:00:00,L,-0.16649404600531195,-0.16649404600531195,False,4.173e-05,3879.85388372,True
139,2025-10-28 16:00:00,S,0.18557764336167237,0.18557764336167237,False,4.615e-05,4115.70196899,True
140,2025-10-29 00:00:00,L,-0.07077322158823021,-0.07077322158823021,False,1.796e-05,4095.35,True
141,2025-10-30 00:00:00,S,0.0,0.15660000000000002,True,3.915e-05,3950.23,False
142,2025-10-31 00:00:00,S,-0.25282134794940553,-0.25282134794940553,False,-6.394e-05,3771.81851938,True
143,2025-11-01 00:00:00,L,0.05114630166810232,0.05114630166810232,False,-1.283e-05,3859.04427132,True
144,2025-11-06 00:00:00,L,-0.17621797000194403,-0.17621797000194403,False,4.337e-05,3396.32,True
145,2025-11-06 16:00:00,S,0.19917239341045176,0.19917239341045176,False,4.986e-05,3379.0,True
145,2025-11-07 00:00:00,S,0.0027698800664392913,0.0027698800664392913,True,7.1e-07,3300.0,True
147,2025-11-12 00:00:00,S,0.11143455484156002,0.11143455484156002,False,2.827e-05,3479.61,True
149,2025-11-14 00:00:00,S,0.0,0.0928553938968949,True,2.321e-05,3386.08135659,False
150,2025-11-17 16:00:00,L,-0.401466595094817,-0.401466595094817,False,0.0001,3197.29,True
151,2025-11-19 00:00:00,L,-0.24027340101714895,-0.24027340101714895,False,5.928e-05,3105.25403769,True
152,2025-11-19 16:00:00,S,0.27511121807581046,0.27511121807581046,False,6.727e-05,3083.92845736,True
152,2025-11-20 00:00:00,S,0.1262888893904933,0.1262888893904933,False,3.204e-05,2972.28232558,True
153,2025-11-21 00:00:00,S,0.0,0.2715190810044237,True,6.788e-05,2954.52,False
154,2025-11-26 00:00:00,S,0.022425889296527404,0.022425889296527404,False,5.56e-06,2894.18,True
155,2025-11-27 00:00:00,S,0.0759797543244231,0.0759797543244231,False,1.886e-05,2926.63055814,True
157,2025-11-28 00:00:00,S,0.03977796822234148,0.03977796822234148,False,9.88e-06,3009.75889922,True
157,2025-11-28 08:00:00,S,-0.005845872572101236,-0.005845872572101236,False,-1.45e-06,3013.89,True
157,2025-11-28 16:00:00,S,0.10587360654529403,0.10587360654529403,True,2.638e-05,3000.26055,True
158,2025-12-02 16:00:00,L,-0.22149692041317576,-0.22149692041317576,False,5.552e-05,2804.33772093,True
158,2025-12-03 00:00:00,L,-0.1773151786095344,-0.1773151786095344,True,4.147e-05,3005.55,True
159,2025-12-03 16:00:00,L,-0.04467376760214692,-0.04467376760214692,True,1.107e-05,3056.4,True
160,2025-12-05 00:00:00,S,0.38965362546105087,0.38965362546105087,False,9.628e-05,3206.7,True
161,2025-12-06 00:00:00,S,0.1958286109124613,0.1958286109124613,False,4.884e-05,3105.37104264,True
163,2025-12-12 00:00:00,S,0.10530413992003042,0.10530413992003042,False,2.616e-05,3178.20453488,True
163,2025-12-12 08:00:00,S,-0.010163809813309018,-0.010163809813309018,False,-2.48e-06,3235.78,True
164,2025-12-13 00:00:00,S,0.0,-0.009446469807440258,True,-2.36e-06,3072.10405814,False
166,2025-12-20 00:00:00,L,-0.36903346924344366,-0.36903346924344366,True,9.196e-05,2963.53419006,True
167,2025-12-23 16:00:00,S,0.27206728184743517,0.27206728184743517,False,6.79e-05,2963.57,True
168,2025-12-25 00:00:00,S,0.22565606186963838,0.22565606186963838,False,5.629e-05,2924.43882171,True
168,2025-12-25 08:00:00,S,0.26360489799555176,0.26360489799555176,False,6.527e-05,2946.23,True
169,2025-12-25 08:00:00,L,-0.26000599256354784,-0.26000599256354784,False,6.527e-05,2946.23,True
169,2025-12-25 16:00:00,L,-0.26593209734991885,-0.26593209734991885,False,6.688e-05,2940.84,True
170,2025-12-27 00:00:00,L,-0.1351940625073332,-0.1351940625073332,False,3.451e-05,2921.51,True
171,2025-12-30 16:00:00,L,-0.15674193466533992,-0.15674193466533992,False,3.92e-05,2949.50734964,True
172,2025-12-31 00:00:00,L,-0.39910389957264963,-0.39910389957264963,False,0.0001,2988.49,True
174,2026-01-02 00:00:00,L,0.02243656278698744,0.02243656278698744,False,-5.6e-06,2988.45,True
175,2026-01-07 00:00:00,L,-0.16969234008917589,-0.16969234008917589,False,4.25e-05,3270.74,True
176,2026-01-08 00:00:00,S,0.15438366922220695,0.15438366922220695,False,3.902e-05,3163.52,True
177,2026-01-08 16:00:00,S,0.3085354154961301,0.3085354154961301,False,7.658e-05,3126.43916279,True
177,2026-01-09 00:00:00,S,0.001959659019520037,0.001959659019520037,True,4.9e-07,3103.45,True
178,2026-01-10 00:00:00,S,0.22463364244084166,0.22463364244084166,False,5.562e-05,3111.39,True
179,2026-01-13 16:00:00,L,-0.3654359707156272,-0.3654359707156272,False,9.164e-05,3121.08,True
180,2026-01-17 00:00:00,S,0.0,0.1106803391928999,True,2.767e-05,3263.05,False
180,2026-01-17 08:00:00,S,0.3380877953074434,0.3380877953074434,False,8.371e-05,3294.69,True
180,2026-01-17 16:00:00,S,0.32584742785400084,0.32584742785400084,False,8.079e-05,3290.17573643,True
181,2026-01-20 08:00:00,S,0.3445333700403803,0.3445333700403803,False,8.611e-05,3188.17400901,True
182,2026-01-22 00:00:00,S,0.04560340022935779,0.04560340022935779,False,1.113e-05,3001.22,True
183,2026-01-24 00:00:00,S,0.20352057793315084,0.20352057793315084,False,5.045e-05,2951.24,True
184,2026-01-27 00:00:00,L,-0.05261670597886054,-0.05261670597886054,False,1.326e-05,2898.08531008,True
185,2026-01-30 00:00:00,S,-0.04583873047898873,-0.04583873047898873,True,-1.167e-05,2822.9803769,True
186,2026-02-04 00:00:00,S,-0.15690272338001848,-0.15690272338001848,False,-3.903e-05,2302.36555814,True
187,2026-02-05 00:00:00,S,-0.23944396203745832,-0.23944396203745832,True,-6.117e-05,2150.2983761,True
188,2026-02-07 00:00:00,L,-0.07412643574967141,-0.07412643574967141,False,1.852e-05,1979.44,True
189,2026-02-11 16:00:00,S,-0.5192276615499508,-0.5192276615499508,False,-0.00012968,1949.68625581,True
189,2026-02-12 00:00:00,S,-0.4881670410989698,-0.4881670410989698,True,-0.00012326,1928.52912403,True
190,2026-02-12 16:00:00,L,-0.08952040533622317,-0.08952040533622317,False,2.239e-05,1968.92914729,True
191,2026-02-13 00:00:00,S,0.0,-0.16413223336795676,True,-4.103e-05,1947.61516279,False
192,2026-02-14 00:00:00,L,-0.17698259417559017,-0.17698259417559017,True,4.26e-05,2033.96,True
194,2026-02-18 16:00:00,L,0.15253517570160713,0.15253517570160713,False,-3.783e-05,2017.19,True
195,2026-02-19 00:00:00,S,-0.034907921354578056,-0.034907921354578056,False,-8.66e-06,1984.71284496,True
196,2026-02-20 00:00:00,S,-0.31543083392953797,-0.31543083392953797,False,-7.865e-05,1925.28112403,True
197,2026-02-25 00:00:00,S,-0.121071801542207,-0.121071801542207,False,-2.974e-05,1846.81313953,True
197,2026-02-25 08:00:00,S,-0.100175256254822,-0.100175256254822,False,-2.455e-05,1851.1,True
198,2026-02-25 08:00:00,L,0.09774798619102415,0.09774798619102415,False,-2.455e-05,1851.1,True
199,2026-02-26 00:00:00,L,-0.24060305746596816,-0.24060305746596816,True,5.753e-05,2012.98563566,True
200,2026-02-27 00:00:00,S,0.15566968578981769,0.15566968578981769,False,3.926e-05,2032.33,True
202,2026-03-03 00:00:00,L,0.27868468381611,0.27868468381611,True,-6.736e-05,2046.41481395,True
203,2026-03-05 16:00:00,S,0.0,-0.03348222016232818,True,-8.37e-06,2104.43954264,False
203,2026-03-06 00:00:00,S,-0.058016553471462624,-0.058016553471462624,False,-1.463e-05,2086.19674419,True
205,2026-03-11 00:00:00,L,-0.10804435502792924,-0.10804435502792924,False,2.672e-05,2078.40825581,True
206,2026-03-13 08:00:00,L,0.0,-0.09056349551288237,True,2.264e-05,2072.68,False
209,2026-03-19 16:00:00,S,0.0,-0.03483953680935459,True,-8.71e-06,2165.24121318,False
210,2026-03-26 16:00:00,S,0.028651371912942796,0.028651371912942796,False,7.15e-06,2122.43552713,True
213,2026-04-01 16:00:00,L,-0.19275764209450733,-0.19275764209450733,True,4.782e-05,2130.24,True
214,2026-04-03 00:00:00,S,-0.29605870102283977,-0.29605870102283977,False,-7.283e-05,2058.84375194,True
214,2026-04-03 08:00:00,S,-0.12130592983566452,-0.12130592983566452,True,-2.988e-05,2056.16189922,True
215,2026-04-04 00:00:00,S,-0.0383435693542303,-0.0383435693542303,False,-9.58e-06,2050.31030233,True
215,2026-04-04 08:00:00,S,-0.0012023132671237888,-0.0012023132671237888,False,-3e-07,2053.0,True
215,2026-04-04 16:00:00,S,0.19695308460018057,0.19695308460018057,False,4.915e-05,2052.73,True
216,2026-04-08 00:00:00,S,0.041063877151610174,0.041063877151610174,False,1.031e-05,2079.3715814,True
217,2026-04-08 16:00:00,L,-0.23472298330965574,-0.23472298330965574,False,5.834e-05,2252.81156757,True
218,2026-04-10 00:00:00,S,0.07855039945291815,0.07855039945291815,False,1.917e-05,2217.0,True
219,2026-04-14 16:00:00,L,-0.40081445445884306,-0.40081445445884306,False,0.0001,2376.97,True
221,2026-04-23 00:00:00,L,-0.31172820200927676,-0.31172820200927676,False,7.797e-05,2402.68,True
223,2026-05-05 16:00:00,L,0.09633277689351354,0.09633277689351354,False,-2.41e-05,2379.29967295,True
224,2026-05-19 16:00:00,L,0.0,-0.22748016284637518,True,5.687e-05,2139.98153195,False
225,2026-05-20 00:00:00,S,0.14349482988425116,0.14349482988425116,False,3.588e-05,2109.37,True
225,2026-05-20 08:00:00,S,0.22105194004948478,0.22105194004948478,False,5.523e-05,2111.0,True
226,2026-05-22 16:00:00,S,0.12387851626179094,0.12387851626179094,False,3.093e-05,2127.51238739,True
226,2026-05-23 00:00:00,S,0.23701739804874836,0.23701739804874836,False,5.943e-05,2118.51,True
227,2026-05-26 00:00:00,L,-0.13056923835942708,-0.13056923835942708,False,3.249e-05,2126.01,True
228,2026-05-28 00:00:00,S,0.24472139746285873,0.24472139746285873,False,6.097e-05,2070.86,True
230,2026-06-04 08:00:00,S,0.3077447406527926,0.3077447406527926,False,7.651e-05,1812.45,True
232,2026-06-09 16:00:00,S,0.0014548938628158846,0.0014548938628158846,False,3.6e-07,1679.19,True
232,2026-06-10 00:00:00,S,-0.20403765906232302,-0.20403765906232302,False,-5.182e-05,1636.00245736,True
233,2026-06-12 00:00:00,L,0.09641994515792711,0.09641994515792711,True,-2.432e-05,1644.64,True
235,2026-06-18 00:00:00,S,-0.02961530043781318,-0.02961530043781318,False,-7.37e-06,1772.6686124,True
236,2026-06-19 00:00:00,S,0.0,-0.027643945729563826,True,-6.91e-06,1681.45,False
236,2026-06-19 08:00:00,S,0.2665555146229078,0.2665555146229078,False,6.551e-05,1710.18087597,True
237,2026-06-22 16:00:00,L,0.0,-0.07764,True,1.941e-05,1745.76,False
238,2026-06-23 16:00:00,S,0.01315895678370836,0.01315895678370836,False,3.35e-06,1681.97,True
239,2026-06-24 08:00:00,L,0.0,-0.18315890086413825,True,4.579e-05,1666.39,False
239,2026-06-24 16:00:00,L,-0.08878276527207106,-0.08878276527207106,False,2.212e-05,1672.10217054,True
240,2026-06-25 16:00:00,L,-0.1716202103514099,-0.1716202103514099,False,4.282e-05,1656.49374098,True
241,2026-06-26 00:00:00,S,-0.332263630034938,-0.332263630034938,False,-8.135e-05,1569.43,True
244,2026-07-03 16:00:00,L,-0.40127838834259405,-0.40127838834259405,False,0.0001,1717.0,True
245,2026-07-09 00:00:00,S,0.18078535107253277,0.18078535107253277,False,4.537e-05,1722.26238573,True
245,2026-07-09 08:00:00,S,0.28985531719957436,0.28985531719957436,False,7.189e-05,1742.68,True
247,2026-07-15 08:00:00,L,-0.15415081383665855,-0.15415081383665855,False,3.834e-05,1890.79,True
247,2026-07-15 16:00:00,L,-0.1989729913098623,-0.1989729913098623,False,5.006e-05,1869.18749612,True
248,2026-07-16 16:00:00,S,0.0,0.24316733515500374,True,6.079e-05,1909.96761427,False
249,2026-07-17 16:00:00,S,0.191395711519792,0.191395711519792,False,4.774e-05,1827.37,True
249,2026-07-18 00:00:00,S,0.09805449509381804,0.09805449509381804,True,2.442e-05,1830.2,True
250,2026-07-21 16:00:00,L,-0.16670106690152922,-0.16670106690152922,False,4.126e-05,1933.3142093,True
251,2026-07-22 16:00:00,S,0.057065636960848425,0.057065636960848425,False,1.429e-05,1913.32614729,True
252,2026-07-23 16:00:00,S,0.0,-0.13252000000000003,True,-3.313e-05,1914.61,False
252,2026-07-24 00:00:00,S,-0.1287130325235949,-0.1287130325235949,False,-3.252e-05,1894.49,True
253,2026-07-24 16:00:00,L,0.0,-0.07103999999999999,True,1.776e-05,1895.0,False
254,2026-07-25 00:00:00,S,0.06880413004960065,0.06880413004960065,False,1.716e-05,1861.27,True
254,2026-07-25 08:00:00,S,0.21692610966624448,0.21692610966624448,False,5.412e-05,1860.65644961,True
254,2026-07-25 16:00:00,S,0.09103732322543645,0.09103732322543645,False,2.278e-05,1855.14522481,True
255,2026-07-30 00:00:00,S,0.0,0.08573490252351071,True,2.143e-05,1891.45877519,False
256,2026-07-31 00:00:00,L,-0.07962146158179921,-0.07962146158179921,False,1.99e-05,1918.01699225,True
257,2026-08-12 16:00:00,L,-0.29161696514518426,-0.29161696514518426,False,7.29e-05,1890.81,True
258,2026-08-18 08:00:00,L,0.0,-0.18531999999999998,True,4.633e-05,1912.7,False
260,2026-08-21 16:00:00,L,-0.40211992108737404,-0.40211992108737404,True,0.0001,2371.21069767,True
261,2026-08-26 08:00:00,S,0.1260941206036341,0.1260941206036341,False,3.144e-05,2441.72,True
261,2026-08-26 16:00:00,S,0.40417599708448826,0.40417599708448826,False,0.0001,2460.67399225,True
262,2026-08-28 16:00:00,S,-0.005329760997603151,-0.005329760997603151,False,-1.33e-06,2495.34,True
263,2026-09-07 08:00:00,L,-0.2708064132272221,-0.2708064132272221,False,6.753e-05,2513.57115076,True
