trade_id,time,side,cashflow,possible_cashflow,boundary,rate,markPrice,included
253,2026-07-21 16:00:00,L,-0.1666677333548582,-0.1666677333548582,False,4.126e-05,1933.3142093,True
254,2026-07-22 16:00:00,S,0.05707705237132269,0.05707705237132269,False,1.429e-05,1913.32614729,True
254,2026-07-23 00:00:00,S,0.2616944389679585,0.2616944389679585,False,6.454e-05,1942.33989922,True
255,2026-07-23 16:00:00,S,0.0,-0.13254650930186038,True,-3.313e-05,1914.61,False
255,2026-07-24 00:00:00,S,-0.12873878027965083,-0.12873878027965083,False,-3.252e-05,1894.49,True
256,2026-07-24 16:00:00,L,0.0,-0.07102579484103179,True,1.776e-05,1895.0,False
257,2026-07-25 00:00:00,S,0.06881789362832631,0.06881789362832631,False,1.716e-05,1861.27,True
257,2026-07-25 08:00:00,S,0.21696950356695788,0.21696950356695788,False,5.412e-05,1860.65644961,True
257,2026-07-25 16:00:00,S,0.09105553433230291,0.09105553433230291,False,2.278e-05,1855.14522481,True
258,2026-07-30 00:00:00,S,0.0,0.08575205293409753,True,2.143e-05,1891.45877519,False
258,2026-07-30 08:00:00,S,0.15571349214358923,0.15571349214358923,False,3.854e-05,1909.80514729,True
259,2026-07-31 00:00:00,L,-0.07960554047370448,-0.07960554047370448,False,1.99e-05,1918.01699225,True
260,2026-08-12 16:00:00,L,-0.2915586534145014,-0.2915586534145014,False,7.29e-05,1890.81,True
261,2026-08-18 08:00:00,L,0.0,-0.18528294341131774,True,4.633e-05,1912.7,False
263,2026-08-21 16:00:00,L,-0.4020395131847372,-0.4020395131847372,True,0.0001,2371.21069767,True
264,2026-08-26 08:00:00,S,0.1261193444725286,0.1261193444725286,False,3.144e-05,2441.72,True
265,2026-08-28 16:00:00,S,-0.005330827163035758,-0.005330827163035758,False,-1.33e-06,2495.34,True
266,2026-09-07 08:00:00,L,-0.27075226277466713,-0.27075226277466713,False,6.753e-05,2513.57115076,True
