side,margin,qty_exact,fee_exact,entry_exact,entry_bar,exit_bar,entry_dt,exit_dt,entry_price,exit_price,pnl_pct,pnl,reason_code,bars_held,mfe_pct,mae_pct,gk_pctile,regime_code,funding,funding_low,funding_high,net
S,200.0,1.8880125364032416,4.0,2118.63,13538,13542,2026-03-26 14:00:00,2026-03-26 18:00:00,2118.63,2081.29,1.762,66.5,TP,4,2.154,-0.359,20.2,DOWN,0.028651371912942796,0.028651371912942796,0.028651371912942796,66.52865137191294
S,200.0,1.9608900479927838,4.0,2039.89,13566,13567,2026-03-27 18:00:00,2026-03-27 19:00:00,2039.89,1989.7,2.46,94.42,TP,1,2.87,-0.188,26.3,DOWN,0.0,0.0,0.0,94.42
L,200.0,1.9404194216579915,4.0,2061.41,13637,13640,2026-03-30 17:00:00,2026-03-30 20:00:00,2061.41,2070.4,0.436,13.44,MFE,3,1.241,-0.728,23.2,DOWN,0.0,0.0,0.0,13.44
L,200.0,1.892228145947557,4.0,2113.91,13677,13684,2026-04-01 09:00:00,2026-04-01 16:00:00,2113.91,2130.13,0.767,26.69,MFE,7,2.085,-1.548,9.1,DOWN,-0.19275764209450733,-0.19275764209450733,0.0,26.497242357905495
S,200.0,1.9744408630281012,4.0,2025.89,13713,13723,2026-04-02 21:00:00,2026-04-03 07:00:00,2025.89,2059.08,-1.638,-69.53,MH,10,0.51,-2.473,23.2,DOWN,-0.29605870102283977,-0.29605870102283977,-0.29605870102283977,-69.82605870102284
S,200.0,1.952124155096264,4.0,2049.05,13737,13748,2026-04-03 21:00:00,2026-04-04 08:00:00,2049.05,2052.92,-0.189,-11.55,MH,11,0.429,-0.583,14.1,DOWN,-0.03954588262135409,-0.03954588262135409,-0.0383435693542303,-11.589545882621355
S,200.0,1.9154427785412946,4.0,2088.29,13831,13843,2026-04-07 19:00:00,2026-04-08 07:00:00,2088.29,2183.79,-4.573,-186.92,SN,12,1.45,-6.292,28.3,MILD_UP,0.041063877151610174,0.041063877151610174,0.041063877151610174,-186.8789361228484
L,200.0,1.785929554008742,4.0,2239.73,13850,13855,2026-04-08 14:00:00,2026-04-08 19:00:00,2239.73,2241.69,0.088,-0.5,MFE,5,1.028,-0.25,14.1,MILD_UP,-0.23472298330965574,-0.23472298330965574,-0.23472298330965574,-0.7347229833096558
L,200.0,1.806097384770987,4.0,2214.72,13904,13908,2026-04-10 20:00:00,2026-04-11 00:00:00,2214.72,2223.23,0.384,11.37,MFE,4,1.934,-0.359,1.0,MILD_UP,0.01798659153301546,0.0,0.01798659153301546,11.387986591533014
L,200.0,1.6862411156171222,4.0,2372.14,13995,14003,2026-04-14 15:00:00,2026-04-14 23:00:00,2372.14,2352.08,-0.846,-37.83,MFE,8,1.866,-0.849,3.0,MILD_UP,-0.40081445445884306,-0.40081445445884306,-0.40081445445884306,-38.230814454458844
L,200.0,1.6879916275615274,4.0,2369.68,14183,14187,2026-04-22 11:00:00,2026-04-22 15:00:00,2369.68,2392.4,0.959,34.35,MFE,4,1.885,-0.525,8.1,MILD_UP,0.0,0.0,0.0,34.35
L,200.0,1.6639973376042598,4.0,2403.85,14193,14201,2026-04-22 21:00:00,2026-04-23 05:00:00,2403.85,2390.97,-0.536,-25.43,MH,8,0.797,-0.855,1.0,MILD_UP,-0.31172820200927676,-0.31172820200927676,-0.31172820200927676,-25.741728202009277
L,200.0,1.7648045037810938,4.0,2266.54,14398,14403,2026-05-01 10:00:00,2026-05-01 15:00:00,2266.54,2276.14,0.424,12.94,MFE,5,1.255,-0.157,4.0,SIDE,0.0,0.0,0.0,12.94
L,200.0,1.679994624017203,4.0,2380.96,14496,14502,2026-05-05 12:00:00,2026-05-05 18:00:00,2380.96,2368.61,-0.519,-24.75,MH,6,0.378,-0.664,8.1,SIDE,0.09633277689351354,0.09633277689351354,0.09633277689351354,-24.653667223106485
L,200.0,1.8691763474424994,4.0,2139.98,14836,14841,2026-05-19 16:00:00,2026-05-19 21:00:00,2139.98,2117.4,-1.055,-46.21,MH,5,0.022,-1.6,21.2,DOWN,0.0,-0.22748016284637518,0.0,-46.21
S,200.0,1.8959682235725732,4.0,2109.74,14840,14860,2026-05-19 20:00:00,2026-05-20 16:00:00,2109.74,2128.79,-0.903,-40.12,MH,20,0.786,-1.223,24.2,DOWN,0.4876893145126888,0.3645467699337359,0.4876893145126888,-39.63231068548731
S,200.0,1.8825389803227612,4.0,2124.79,14907,14920,2026-05-22 15:00:00,2026-05-23 04:00:00,2124.79,2064.6,2.833,109.31,TP,13,3.219,-0.59,1.0,DOWN,0.3608959143105393,0.3608959143105393,0.3608959143105393,109.67089591431053
L,200.0,1.8902787688614378,4.0,2116.09,14983,14992,2026-05-25 19:00:00,2026-05-26 04:00:00,2116.09,2120.41,0.204,4.17,MFE,9,1.206,-0.239,21.2,DOWN,-0.13056923835942708,-0.13056923835942708,-0.13056923835942708,4.039430761640573
S,200.0,1.938228652834175,4.0,2063.74,15034,15042,2026-05-27 22:00:00,2026-05-28 06:00:00,2063.74,2020.09,2.115,80.6,TP,8,2.411,-0.769,27.3,DOWN,0.24472139746285873,0.24472139746285873,0.24472139746285873,80.84472139746285
S,200.0,2.026917463920869,4.0,1973.44,15178,15179,2026-06-02 22:00:00,2026-06-02 23:00:00,1973.44,1940.66,1.661,62.44,TP,1,2.505,-0.053,24.2,DOWN,0.0,0.0,0.0,62.44
S,200.0,2.219250891861452,4.0,1802.41,15208,15214,2026-06-04 04:00:00,2026-06-04 10:00:00,1802.41,1759.18,2.398,91.94,TP,6,2.677,-2.728,18.2,DOWN,0.3077447406527926,0.3077447406527926,0.3077447406527926,92.24774474065279
S,200.0,2.312780424626486,4.0,1729.52,15239,15242,2026-06-05 11:00:00,2026-06-05 14:00:00,1729.52,1683.37,2.668,102.73,TP,3,2.857,-1.011,3.0,DOWN,0.0,0.0,0.0,102.73
S,200.0,2.406738868832732,4.0,1662.0,15333,15343,2026-06-09 09:00:00,2026-06-09 19:00:00,1662.0,1673.69,-0.703,-32.13,MH,10,0.536,-2.046,22.2,DOWN,0.0014548938628158846,0.0014548938628158846,0.0014548938628158846,-32.12854510613719
L,200.0,2.4106405674647897,4.0,1659.31,15389,15401,2026-06-11 17:00:00,2026-06-12 05:00:00,1659.31,1671.49,0.734,25.36,MFE,12,2.053,-1.687,12.1,DOWN,0.09641994515792711,0.09641994515792711,0.09641994515792711,25.456419945157926
L,200.0,2.3030993960121835,4.0,1736.79,15487,15490,2026-06-15 19:00:00,2026-06-15 22:00:00,1736.79,1813.3,4.405,172.21,TP,3,5.186,-0.21,20.2,SIDE,0.0,0.0,0.0,172.21
S,200.0,2.2668412134401015,4.0,1764.57,15533,15544,2026-06-17 17:00:00,2026-06-18 04:00:00,1764.57,1734.02,1.731,65.25,TP,11,2.059,-1.757,24.2,MILD_UP,-0.02961530043781318,-0.02961530043781318,-0.02961530043781318,65.22038469956219
S,200.0,2.3792387625579194,4.0,1681.21,15564,15576,2026-06-19 00:00:00,2026-06-19 12:00:00,1681.21,1696.62,-0.917,-40.66,MH,12,0.633,-2.238,18.2,MILD_UP,0.2665555146229078,0.23891156889334395,0.2665555146229078,-40.39344448537709
L,200.0,2.291265695170012,4.0,1745.76,15652,15659,2026-06-22 16:00:00,2026-06-22 23:00:00,1745.76,1753.74,0.457,14.28,MFE,7,1.904,-0.183,22.2,MILD_UP,0.0,-0.07764,0.0,14.28
S,200.0,2.335384579455622,4.0,1712.78,15674,15677,2026-06-23 14:00:00,2026-06-23 17:00:00,1712.78,1647.36,3.82,148.78,TP,3,4.639,-0.014,31.3,MILD_UP,0.01315895678370836,0.01315895678370836,0.01315895678370836,148.7931589567837
L,200.0,2.4003840614498317,4.0,1666.4,15692,15704,2026-06-24 08:00:00,2026-06-24 20:00:00,1666.4,1678.65,0.735,25.4,MFE,12,1.536,-0.712,1.0,MILD_UP,-0.08878276527207106,-0.2719416661362093,-0.08878276527207106,25.311217234727927
L,200.0,2.4195353282402112,4.0,1653.21,15723,15730,2026-06-25 15:00:00,2026-06-25 22:00:00,1653.21,1579.01,-4.488,-183.53,SN,7,0.35,-7.453,7.1,SIDE,-0.1716202103514099,-0.1716202103514099,-0.1716202103514099,-183.70162021035142
S,200.0,2.602455416685643,4.0,1537.01,15730,15740,2026-06-25 22:00:00,2026-06-26 08:00:00,1537.01,1566.97,-1.949,-81.97,MH,10,0.001,-3.685,13.1,DOWN,-0.40015749019199615,-0.40015749019199615,-0.332263630034938,-82.370157490192
S,200.0,2.52641684614753,4.0,1583.27,15845,15849,2026-06-30 17:00:00,2026-06-30 21:00:00,1583.27,1551.81,1.987,75.48,TP,4,2.101,-0.202,16.2,DOWN,0.0,0.0,0.0,75.48
L,200.0,2.4351192904062384,4.0,1642.63,15894,15898,2026-07-02 18:00:00,2026-07-02 22:00:00,1642.63,1710.16,4.111,160.44,TP,4,4.338,-0.12,4.0,DOWN,0.0,0.0,0.0,160.44
L,200.0,2.33709020583922,4.0,1711.53,15910,15917,2026-07-03 10:00:00,2026-07-03 17:00:00,1711.53,1719.1,0.442,13.69,MFE,7,1.508,-0.948,3.0,DOWN,-0.40127838834259405,-0.40127838834259405,-0.40127838834259405,13.288721611657406
S,200.0,2.3136365739669613,4.0,1728.88,16043,16052,2026-07-08 23:00:00,2026-07-09 08:00:00,1728.88,1742.68,-0.798,-35.93,MH,9,0.95,-0.979,33.3,UP,0.47064066827210715,0.18078535107253277,0.47064066827210715,-35.459359331727896
L,200.0,2.222765564915868,4.0,1799.56,16183,16185,2026-07-14 19:00:00,2026-07-14 21:00:00,1799.56,1860.7,3.397,131.9,TP,2,3.744,-0.346,13.1,MILD_UP,0.0,0.0,0.0,131.9
L,200.0,2.126426699413638,4.0,1881.09,16195,16203,2026-07-15 07:00:00,2026-07-15 15:00:00,1881.09,1874.82,-0.333,-17.33,MH,8,0.607,-0.945,1.0,MILD_UP,-0.15415081383665855,-0.15415081383665855,-0.15415081383665855,-17.484150813836656
S,200.0,2.094339523851909,4.0,1909.91,16228,16233,2026-07-16 16:00:00,2026-07-16 21:00:00,1909.91,1871.73,1.999,75.96,TP,5,2.271,-0.119,12.1,MILD_UP,0.0,0.0,0.24316733515500374,75.96
S,200.0,2.1939326791757394,4.0,1823.21,16250,16269,2026-07-17 14:00:00,2026-07-18 09:00:00,1823.21,1839.99,-0.92,-40.81,MH,19,1.138,-1.793,33.3,MILD_UP,0.3925307329380598,0.3925307329380598,0.3925307329380598,-40.41746926706194
L,200.0,2.089809566103289,4.0,1914.05,16341,16351,2026-07-21 09:00:00,2026-07-21 19:00:00,1914.05,1932.99,0.99,35.58,MFE,10,2.068,-0.547,12.1,MILD_UP,-0.16670106690152922,-0.16670106690152922,-0.16670106690152922,35.41329893309847
S,200.0,2.0871489024205707,4.0,1916.49,16371,16382,2026-07-22 15:00:00,2026-07-23 02:00:00,1916.49,1937.7,-1.107,-48.27,MH,11,0.374,-2.205,26.3,MILD_UP,0.3187077370410133,0.3187077370410133,0.3187077370410133,-47.95129226295899
S,200.0,2.0891983223737474,4.0,1914.61,16396,16406,2026-07-23 16:00:00,2026-07-24 02:00:00,1914.61,1877.73,1.926,73.05,TP,10,2.176,-0.842,3.0,MILD_UP,-0.1287130325235949,-0.2612330325235949,-0.1287130325235949,72.9212869674764
L,200.0,2.1108179419525066,4.0,1895.0,16420,16427,2026-07-24 16:00:00,2026-07-24 23:00:00,1895.0,1861.92,-1.746,-73.83,MH,7,0.0,-2.577,19.2,MILD_UP,0.0,-0.07103999999999999,0.0,-73.83
S,200.0,2.1542090552177635,4.0,1856.83,16426,16446,2026-07-24 22:00:00,2026-07-25 18:00:00,1856.83,1857.5,-0.036,-5.44,MH,20,0.574,-0.64,26.3,MILD_UP,0.37676756294128155,0.37676756294128155,0.37676756294128155,-5.063232437058719
S,200.0,2.1151375103773935,4.0,1891.13,16548,16563,2026-07-30 00:00:00,2026-07-30 15:00:00,1891.13,1900.45,-0.493,-23.71,MH,15,1.104,-2.32,13.1,MILD_UP,0.15568234944516052,0.15568234944516052,0.24141725196867123,-23.55431765055484
L,200.0,2.0860495436766624,4.0,1917.5,16567,16578,2026-07-30 19:00:00,2026-07-31 06:00:00,1917.5,1917.68,0.009,-3.62,BE,11,0.992,-0.282,8.1,SIDE,-0.07962146158179921,-0.07962146158179921,-0.07962146158179921,-3.6996214615817995
L,200.0,2.115618553974718,4.0,1890.7,16874,16882,2026-08-12 14:00:00,2026-08-12 22:00:00,1890.7,1900.38,0.512,16.48,MFE,8,1.813,-0.331,14.1,SIDE,-0.29161696514518426,-0.29161696514518426,-0.29161696514518426,16.188383034854816
L,200.0,2.0912845715480732,4.0,1912.7,17012,17018,2026-08-18 08:00:00,2026-08-18 14:00:00,1912.7,1894.57,-0.948,-41.91,MH,6,0.049,-1.49,13.1,SIDE,0.0,-0.18531999999999998,0.0,-41.91
L,200.0,1.7495210686074687,4.0,2286.34,17071,17072,2026-08-20 19:00:00,2026-08-20 20:00:00,2286.34,2295.6,0.405,12.2,MFE,1,1.419,-0.215,2.0,MILD_UP,0.0,0.0,0.0,12.2
L,200.0,1.6958422188399591,4.0,2358.71,17086,17092,2026-08-21 10:00:00,2026-08-21 16:00:00,2358.71,2371.51,0.543,17.71,MFE,6,1.689,-0.957,21.2,MILD_UP,-0.40211992108737404,-0.40211992108737404,0.0,17.30788007891263
S,200.0,1.6425418334873216,4.0,2435.25,17201,17209,2026-08-26 05:00:00,2026-08-26 13:00:00,2435.25,2455.77,-0.843,-37.7,MH,8,0.926,-1.509,27.3,UP,0.1260941206036341,0.1260941206036341,0.1260941206036341,-37.57390587939637
S,200.0,1.6059290902010221,4.0,2490.77,17255,17265,2026-08-28 11:00:00,2026-08-28 21:00:00,2490.77,2497.99,-0.29,-15.59,MH,10,0.686,-0.81,17.2,UP,-0.005329760997603151,-0.005329760997603151,-0.005329760997603151,-15.595329760997602
L,200.0,1.5954052329291641,4.0,2507.2,17490,17495,2026-09-07 06:00:00,2026-09-07 11:00:00,2507.2,2510.81,0.144,1.76,MFE,5,1.149,-0.863,23.2,SIDE,-0.2708064132272221,-0.2708064132272221,-0.2708064132272221,1.489193586772778
