side,entry_price,entry_time,exit_price,exit_time,exit_reason,pnl,tp1_done,duration_bars,rsi_entry,atr_pctile_entry
short,67834.875834,2026-02-20 05:40:00+00:00,67984.3401197143,2026-02-20 05:45:00+00:00,stop_loss,-6.006709200147922,False,1,77.58491723756117,82.22396033566102
short,67903.378983,2026-02-20 05:45:00+00:00,67834.24,2026-02-20 06:50:00+00:00,adaptive_trail,1.25139863682232,True,13,60.372831066487834,67.5731439439127
short,67969.242396,2026-02-20 05:50:00+00:00,67834.24,2026-02-20 06:50:00+00:00,adaptive_trail,3.0063990417204542,True,12,60.372831066487834,67.5731439439127
short,68174.491869,2026-02-20 09:05:00+00:00,68316.49151185715,2026-02-20 10:05:00+00:00,stop_loss,-5.765770479962054,False,12,64.02490800668758,29.108798326937897
long,67450.304356,2026-02-20 11:45:00+00:00,67450.304356,2026-02-20 11:55:00+00:00,breakeven_sl,-0.5099857848402468,True,2,27.6268607067248,75.81290889561527
long,67482.017527,2026-02-20 11:50:00+00:00,67284.71824128572,2026-02-20 11:55:00+00:00,stop_loss,-7.447462566908021,False,1,27.6268607067248,75.81290889561527
long,67325.141841,2026-02-20 12:00:00+00:00,67325.141841,2026-02-20 12:20:00+00:00,breakeven_sl,-0.4677468767084505,True,4,29.671309582159097,83.42184131657679
long,66518.231158,2026-02-20 13:40:00+00:00,66518.231158,2026-02-20 13:55:00+00:00,breakeven_sl,-0.24999226722581547,True,3,41.867946578987834,100.0
long,67710.97042,2026-02-21 03:10:00+00:00,67737.39157109694,2026-02-21 03:40:00+00:00,breakeven_sl,0.03322087973264945,True,6,37.62269620293278,18.08085698722877
short,67974.041916,2026-02-21 08:30:00+00:00,67973.93146178493,2026-02-21 08:35:00+00:00,adaptive_trail,-0.785924753777495,True,1,71.73550179320857,1.4135577221936175
short,68109.698349,2026-02-21 09:20:00+00:00,68187.62013471429,2026-02-21 09:25:00+00:00,stop_loss,-3.888125996829878,False,1,78.1110253881066,51.11599691504348
short,68265.482769,2026-02-21 09:25:00+00:00,68235.1,2026-02-21 09:30:00+00:00,adaptive_trail,0.09993654522596498,True,1,73.05168106595457,50.01438882046958
short,68228.27649,2026-02-21 09:30:00+00:00,68209.84,2026-02-21 09:35:00+00:00,adaptive_trail,-0.2166998671908608,True,1,69.75101109137033,61.34357049946969
short,68493.15,2026-02-21 14:25:00+00:00,68612.65285714285,2026-02-21 14:30:00+00:00,stop_loss,-5.08948346346622,False,1,66.10489599804013,100.0
short,68533.955919,2026-02-21 14:35:00+00:00,68533.955919,2026-02-21 15:15:00+00:00,breakeven_sl,-0.5896100588138581,True,8,62.54798969327418,100.0
long,68218.011119,2026-02-21 21:00:00+00:00,68343.32868811855,2026-02-21 22:05:00+00:00,breakeven_sl,2.6470521319732105,True,13,51.114827568220704,14.288143920782609
long,67978.7972,2026-02-21 23:00:00+00:00,67978.7972,2026-02-21 23:45:00+00:00,breakeven_sl,-0.60743181836032,True,9,40.76965432134958,52.30280018984098
long,67947.82410299999,2026-02-21 23:05:00+00:00,68014.61992892738,2026-02-21 23:50:00+00:00,adaptive_trail,1.1717936678794902,True,9,36.364477257916775,49.89178927384705
long,67862.815603,2026-02-22 00:30:00+00:00,68073.83591007299,2026-02-22 01:35:00+00:00,breakeven_sl,4.9098462291289025,True,13,55.5667034717351,23.096919609316092
short,68200.63925400001,2026-02-22 11:10:00+00:00,68200.63925400001,2026-02-22 11:35:00+00:00,adaptive_trail,-0.7715343220775449,True,5,74.76653504358796,10.626672474957248
short,68200.789239,2026-02-22 11:15:00+00:00,68200.789239,2026-02-22 11:35:00+00:00,adaptive_trail,-0.7741465957382572,True,4,74.76653504358796,10.626672474957248
long,67899.19924100001,2026-02-22 12:45:00+00:00,67910.10733956945,2026-02-22 13:30:00+00:00,breakeven_sl,-0.40242011580108994,True,9,39.32406408960105,72.15973338094992
long,67651.7645,2026-02-22 13:40:00+00:00,67532.46842857143,2026-02-22 14:00:00+00:00,stop_loss,-5.126768955998857,False,4,29.726996566085063,96.7470807134621
long,67640.383362,2026-02-22 13:45:00+00:00,67514.71014771427,2026-02-22 14:05:00+00:00,stop_loss,-5.315922590596206,False,4,24.971377909819694,100.0
long,67279.037231,2026-02-22 17:40:00+00:00,67279.037231,2026-02-22 17:45:00+00:00,adaptive_trail,-0.6560181130038175,True,1,27.37314272391278,52.573152727244285
long,67306.589986,2026-02-22 17:35:00+00:00,67356.26,2026-02-22 17:50:00+00:00,adaptive_trail,0.6560673270316278,True,3,37.53405702899017,57.09502795414498
long,67267.476075,2026-02-22 17:45:00+00:00,67380.003830142,2026-02-22 18:45:00+00:00,adaptive_trail,2.36084175132159,True,12,42.26195332668691,36.27139154395208
long,67205.80990899999,2026-02-23 00:40:00+00:00,67068.20526614285,2026-02-23 00:45:00+00:00,stop_loss,-5.695022232258376,False,1,25.847418717411443,97.43954480796168
long,67186.958024,2026-02-23 00:45:00+00:00,67046.89123828572,2026-02-23 00:55:00+00:00,stop_loss,-5.76946353380815,False,2,28.905383252487695,100.0
long,67099.249254,2026-02-23 00:50:00+00:00,66941.63889685714,2026-02-23 00:55:00+00:00,stop_loss,-6.29782773712504,False,1,28.905383252487695,100.0
long,66747.144047,2026-02-23 01:00:00+00:00,66551.45297557143,2026-02-23 01:05:00+00:00,stop_loss,-7.463653770437471,False,1,14.310508214221528,100.0
long,66460.37537299999,2026-02-23 01:05:00+00:00,66198.22573014285,2026-02-23 01:10:00+00:00,stop_loss,-9.488900457930336,False,1,8.289982180405431,100.0
long,65566.54599900001,2026-02-23 01:10:00+00:00,65190.32992757144,2026-02-23 01:15:00+00:00,stop_loss,-13.075854513803698,False,1,7.973642037128442,100.0
long,65488.288173999994,2026-02-23 01:15:00+00:00,65084.042459714285,2026-02-23 01:20:00+00:00,stop_loss,-13.945588060315247,False,1,6.674864368357106,100.0
long,65117.701119000005,2026-02-23 01:20:00+00:00,64679.517904714296,2026-02-23 01:45:00+00:00,stop_loss,-15.058190530557793,False,5,18.234016597091525,100.0
long,65066.506,2026-02-23 01:25:00+00:00,65066.506,2026-02-23 01:45:00+00:00,breakeven_sl,0.0674898981490909,True,4,18.234016597091525,100.0
short,65616.207723,2026-02-23 06:40:00+00:00,65794.98200871429,2026-02-23 06:50:00+00:00,stop_loss,-7.049089239322894,False,2,71.39134989685157,17.35146177931109
short,65659.053438,2026-02-23 06:50:00+00:00,65848.17558085715,2026-02-23 07:05:00+00:00,stop_loss,-7.3607331496402715,False,3,73.811771437356,17.434138378618876
short,65790.54028799999,2026-02-23 06:55:00+00:00,65785.57,2026-02-23 07:15:00+00:00,adaptive_trail,-0.34605734822895473,True,4,69.50351625487039,18.21710187386855
short,66143.61497699999,2026-02-23 09:35:00+00:00,66310.5756912857,2026-02-23 09:45:00+00:00,stop_loss,-6.648430278380461,False,2,73.97522971717996,7.307311144891168
short,66272.57208,2026-02-23 09:40:00+00:00,66446.97279428571,2026-02-23 09:50:00+00:00,stop_loss,-6.8631340179521025,False,2,74.97366916995688,8.603308905983639
short,66269.212416,2026-02-23 09:45:00+00:00,66438.27634457142,2026-02-23 09:50:00+00:00,stop_loss,-6.7023370403179605,False,1,74.97366916995688,8.603308905983639
short,66307.948542,2026-02-23 09:50:00+00:00,66484.25639914286,2026-02-23 10:00:00+00:00,stop_loss,-6.917849851173978,False,2,74.43303819514492,12.277570861999191
short,66449.85435,2026-02-23 09:55:00+00:00,66449.85435,2026-02-23 10:15:00+00:00,breakeven_sl,-0.4901722079997184,True,4,65.14302095350321,16.44830289658698
long,65656.554999,2026-02-23 14:50:00+00:00,65681.88762591696,2026-02-23 15:50:00+00:00,breakeven_sl,0.36055962590356705,True,12,42.19965443842584,86.16175697098343
long,65421.751521,2026-02-23 16:05:00+00:00,65421.751521,2026-02-23 16:25:00+00:00,adaptive_trail,-0.24194659332571855,True,4,36.17427556829125,72.43054763734995
long,65421.781524,2026-02-23 16:10:00+00:00,65421.781524,2026-02-23 16:25:00+00:00,adaptive_trail,-0.24007551269996097,True,3,36.17427556829125,72.43054763734995
long,65232.5226,2026-02-23 16:15:00+00:00,65308.153010925635,2026-02-23 17:10:00+00:00,breakeven_sl,1.8469617932728237,True,11,39.500378595211906,67.50405514258202
long,64794.948847,2026-02-23 17:20:00+00:00,64448.79706128572,2026-02-23 17:35:00+00:00,stop_loss,-12.28452994790224,False,3,22.837480799220984,65.66498821158014
long,64752.634616,2026-02-23 17:25:00+00:00,64427.10354457143,2026-02-23 17:35:00+00:00,stop_loss,-11.654604676985189,False,2,22.837480799220984,65.66498821158014
long,64584.217776000005,2026-02-23 17:30:00+00:00,64268.67991885715,2026-02-23 17:50:00+00:00,stop_loss,-11.371361116031297,False,4,24.537655429627165,67.72437536091624
long,64576.837038,2026-02-23 17:35:00+00:00,64264.81132371428,2026-02-23 17:50:00+00:00,stop_loss,-11.263703847932502,False,3,24.537655429627165,67.72437536091624
long,64373.476704,2026-02-23 17:40:00+00:00,64816.99,2026-02-23 18:50:00+00:00,adaptive_trail,12.165185312288934,True,14,44.84497824556468,78.08347156986332
long,64151.294488,2026-02-23 19:40:00+00:00,64151.294488,2026-02-23 20:05:00+00:00,breakeven_sl,-0.27285937324080933,True,5,41.23411331805747,55.54239600996043
long,64331.382495,2026-02-24 01:15:00+00:00,64143.69928071428,2026-02-24 01:20:00+00:00,stop_loss,-7.4348882615822465,False,1,19.189678311787063,57.72085369334903
long,63779.89735199999,2026-02-24 01:20:00+00:00,64048.13468878862,2026-02-24 02:00:00+00:00,breakeven_sl,7.272399546049429,True,8,40.06618567524461,100.0
long,63018.361205999994,2026-02-24 04:15:00+00:00,63046.99133619695,2026-02-24 04:20:00+00:00,adaptive_trail,0.5730722888078824,True,1,20.78752749267501,42.85851262136979
long,62981.69754,2026-02-24 04:20:00+00:00,63026.254170796106,2026-02-24 04:30:00+00:00,breakeven_sl,1.0158218491062336,True,2,34.23496817823526,46.1834138472687
long,62721.791551999995,2026-02-24 05:25:00+00:00,63135.48405417982,2026-02-24 06:45:00+00:00,breakeven_sl,11.638662382979614,True,16,50.75101327428458,21.340846087247776
long,62702.2696,2026-02-24 13:35:00+00:00,63347.54790302451,2026-02-24 14:45:00+00:00,adaptive_trail,18.084512018941677,True,14,61.78022923773376,94.6819540159785
short,65599.779366,2026-02-25 01:15:00+00:00,65934.09615171429,2026-02-25 01:20:00+00:00,stop_loss,-11.792619211385885,False,1,86.59574741550072,100.0
short,65874.61188,2026-02-25 01:20:00+00:00,66261.85616571429,2026-02-25 01:35:00+00:00,stop_loss,-13.35701153032095,False,3,84.1109250622284,100.0
short,66035.3958,2026-02-25 01:25:00+00:00,65737.10720366582,2026-02-25 03:15:00+00:00,adaptive_trail,8.119609253736257,True,22,57.40885412927894,21.665262822409552
short,65938.075533,2026-02-25 01:30:00+00:00,65737.10720366582,2026-02-25 03:15:00+00:00,adaptive_trail,5.514783342989935,True,21,57.40885412927894,21.665262822409552
long,65035.952945,2026-02-25 05:35:00+00:00,64890.57401642857,2026-02-25 05:40:00+00:00,stop_loss,-6.070724944843203,False,1,21.776320897400197,8.388462676714074
