side,entry_price,entry_time,exit_price,exit_time,exit_reason,pnl,tp1_done,duration_bars,sl_was_breakeven
short,84273.7,2026-01-30 21:00:00+00:00,78971.75,2026-02-01 04:00:00+00:00,ema9_trail,114.48182360909406,True,31,False
long,78038.38,2026-01-31 18:00:00+00:00,78038.38,2026-02-01 07:00:00+00:00,stop_loss,1.8028959948022494,True,13,True
long,77750.01,2026-01-31 19:00:00+00:00,78300.01,2026-02-01 07:00:00+00:00,atr_trail,14.764361791262594,True,12,False
long,77999.03,2026-01-31 20:00:00+00:00,77999.03,2026-02-01 07:00:00+00:00,stop_loss,2.1387097015364107,True,11,True
long,76526.03,2026-02-01 21:00:00+00:00,76526.03,2026-02-01 23:00:00+00:00,stop_loss,1.3004065511154486,True,2,True
long,78343.0,2026-02-01 07:00:00+00:00,75437.8177142857,2026-02-02 03:00:00+00:00,stop_loss,-75.76571450453257,False,20,False
long,75502.1,2026-02-02 05:00:00+00:00,77844.78,2026-02-02 15:00:00+00:00,atr_trail,58.10938856383731,True,10,False
short,78850.06,2026-02-02 15:00:00+00:00,78753.32,2026-02-03 03:00:00+00:00,ema9_trail,4.054435958939732,True,12,False
long,73139.13,2026-02-03 18:00:00+00:00,73738.17571428572,2026-02-03 19:00:00+00:00,atr_trail,16.351135860028624,True,1,False
long,72576.08,2026-02-04 17:00:00+00:00,72778.91285714286,2026-02-04 18:00:00+00:00,atr_trail,6.365824952636904,True,1,False
long,71454.44,2026-02-05 02:00:00+00:00,69467.94392857143,2026-02-05 12:00:00+00:00,stop_loss,-57.20175326903604,False,10,False
long,71223.25,2026-02-05 03:00:00+00:00,69299.785,2026-02-05 12:00:00+00:00,stop_loss,-55.61227829395588,False,9,False
long,69563.57,2026-02-05 12:00:00+00:00,69688.94,2026-02-05 14:00:00+00:00,atr_trail,5.233807639749912,True,2,False
long,69688.94,2026-02-05 13:00:00+00:00,69688.94,2026-02-05 14:00:00+00:00,atr_trail,1.8858682794060257,True,1,False
long,70888.08,2026-02-05 04:00:00+00:00,69047.81678571428,2026-02-05 15:00:00+00:00,stop_loss,-53.520244257870104,False,11,False
long,69404.76,2026-02-05 14:00:00+00:00,67850.3882142857,2026-02-05 15:00:00+00:00,stop_loss,-46.39150380216836,False,1,False
long,67489.07,2026-02-05 15:00:00+00:00,67489.07,2026-02-05 17:00:00+00:00,stop_loss,2.5189673121461515,True,2,True
long,68295.15,2026-02-05 16:00:00+00:00,66555.66964285713,2026-02-05 17:00:00+00:00,stop_loss,-52.54008453434436,False,1,False
long,66181.69,2026-02-05 17:00:00+00:00,64282.44892857143,2026-02-05 20:00:00+00:00,stop_loss,-58.994758925877306,False,3,False
long,66347.0,2026-02-05 18:00:00+00:00,64402.63142857143,2026-02-05 20:00:00+00:00,stop_loss,-60.21210217277548,False,2,False
long,65265.65,2026-02-05 19:00:00+00:00,63275.499285714286,2026-02-05 20:00:00+00:00,stop_loss,-62.586160845275124,False,1,False
long,63775.67,2026-02-05 20:00:00+00:00,61485.044642857145,2026-02-06 00:00:00+00:00,stop_loss,-73.43383121315239,False,4,False
long,63213.34,2026-02-05 21:00:00+00:00,63213.34,2026-02-06 00:00:00+00:00,stop_loss,4.1568527547237055,True,3,True
long,63907.86,2026-02-05 22:00:00+00:00,61406.470714285715,2026-02-06 00:00:00+00:00,stop_loss,-79.8811155220746,False,2,False
short,68194.89,2026-02-06 14:00:00+00:00,70220.76107142857,2026-02-06 16:00:00+00:00,stop_loss,-61.01416054571156,False,2,False
short,68626.0,2026-02-06 15:00:00+00:00,70562.87714285715,2026-02-06 17:00:00+00:00,stop_loss,-58.04732733532914,False,2,False
long,63509.39,2026-02-06 00:00:00+00:00,70753.53,2026-02-06 18:00:00+00:00,atr_trail,210.59849160572946,True,18,False
short,70753.53,2026-02-06 17:00:00+00:00,69776.68,2026-02-06 18:00:00+00:00,ema9_trail,27.720882932221745,True,1,False
short,69954.01,2026-02-06 16:00:00+00:00,69954.01,2026-02-07 12:00:00+00:00,stop_loss,2.8092054406275557,True,20,True
short,70665.59,2026-02-08 08:00:00+00:00,70107.19,2026-02-08 09:00:00+00:00,ema9_trail,14.752698420020934,True,1,False
short,71514.77,2026-02-08 13:00:00+00:00,71188.99,2026-02-08 15:00:00+00:00,ema9_trail,8.934981476653586,True,2,False
short,70999.98,2026-02-08 11:00:00+00:00,70785.99,2026-02-08 17:00:00+00:00,ema9_trail,6.1602917216111095,True,6,False
short,71249.95,2026-02-08 12:00:00+00:00,70785.99,2026-02-08 17:00:00+00:00,ema9_trail,12.485146221155045,True,5,False
long,66820.32,2026-02-11 06:00:00+00:00,66820.32,2026-02-11 14:00:00+00:00,stop_loss,1.0189518671651316,True,8,True
long,66531.99,2026-02-11 10:00:00+00:00,66531.99,2026-02-11 14:00:00+00:00,stop_loss,0.7512174467822353,True,4,True
short,68376.58,2026-02-12 13:00:00+00:00,66288.0,2026-02-12 22:00:00+00:00,ema9_trail,55.627228059666066,True,9,False
short,67733.51,2026-02-13 14:00:00+00:00,68475.8707142857,2026-02-13 15:00:00+00:00,stop_loss,-23.520042657931274,False,1,False
short,68692.12,2026-02-13 15:00:00+00:00,69532.67714285714,2026-02-14 08:00:00+00:00,stop_loss,-26.073175172265525,False,17,False
short,68954.69,2026-02-13 16:00:00+00:00,69855.94678571429,2026-02-14 08:00:00+00:00,stop_loss,-27.740550721474808,False,16,False
short,69047.99,2026-02-13 17:00:00+00:00,69977.34928571428,2026-02-14 11:00:00+00:00,stop_loss,-28.519227792562226,False,18,False
short,70505.74,2026-02-14 11:00:00+00:00,69640.2,2026-02-14 12:00:00+00:00,ema9_trail,22.100655799898817,True,1,False
short,70828.42,2026-02-15 07:00:00+00:00,70446.52,2026-02-15 08:00:00+00:00,ema9_trail,10.10078386371686,True,1,False
short,69763.24,2026-02-16 12:00:00+00:00,68530.0,2026-02-16 20:00:00+00:00,ema9_trail,32.293260629196006,True,8,False
short,68450.01,2026-02-21 14:00:00+00:00,68322.6,2026-02-21 16:00:00+00:00,ema9_trail,3.1602039386112377,True,2,False
short,68615.0,2026-02-21 15:00:00+00:00,68322.6,2026-02-21 16:00:00+00:00,ema9_trail,7.503025369296435,True,1,False
long,66740.47,2026-02-23 00:00:00+00:00,66253.11785714286,2026-02-23 01:00:00+00:00,stop_loss,-16.204396488581526,False,1,False
long,64427.65,2026-02-23 01:00:00+00:00,66132.65,2026-02-23 14:00:00+00:00,atr_trail,48.281000196122335,True,13,False
long,64783.56,2026-02-23 02:00:00+00:00,66132.65,2026-02-23 14:00:00+00:00,atr_trail,38.17275174310086,True,12,False
long,64934.17,2026-02-23 03:00:00+00:00,66132.65,2026-02-23 14:00:00+00:00,atr_trail,33.887420164584604,True,11,False
long,64295.1,2026-02-23 19:00:00+00:00,64104.5135,2026-02-23 20:00:00+00:00,stop_loss,-7.528492217913888,False,1,False
long,63595.51,2026-02-24 03:00:00+00:00,62569.54214285714,2026-02-24 13:00:00+00:00,stop_loss,-33.86541801906642,False,10,False
long,63104.79,2026-02-24 05:00:00+00:00,62900.01,2026-02-24 14:00:00+00:00,atr_trail,-4.506996574156345,True,9,False
long,62900.0,2026-02-24 13:00:00+00:00,62900.01,2026-02-24 14:00:00+00:00,atr_trail,0.9590233931410902,True,1,False
long,63378.84,2026-02-24 04:00:00+00:00,64472.9,2026-02-24 21:00:00+00:00,atr_trail,32.355939403660514,True,17,False
short,65896.75,2026-02-25 01:00:00+00:00,65457.99,2026-02-25 04:00:00+00:00,ema9_trail,13.109003359693162,True,3,False
short,65884.83,2026-02-25 02:00:00+00:00,65457.99,2026-02-25 04:00:00+00:00,ema9_trail,12.799960275269184,True,2,False
short,66973.2,2026-02-25 14:00:00+00:00,67943.98392857143,2026-02-25 16:00:00+00:00,stop_loss,-30.590220821804216,False,2,False
short,67412.33,2026-02-25 15:00:00+00:00,68244.69285714286,2026-02-25 16:00:00+00:00,stop_loss,-26.294676986920827,False,1,False
short,68297.35,2026-02-25 16:00:00+00:00,69181.64071428572,2026-02-25 18:00:00+00:00,stop_loss,-27.49531553671452,False,2,False
short,69328.07,2026-02-25 18:00:00+00:00,69148.69,2026-02-25 20:00:00+00:00,ema9_trail,5.663715162662836,True,2,False
short,68674.2,2026-02-25 17:00:00+00:00,69586.11642857142,2026-02-25 21:00:00+00:00,stop_loss,-28.1577590586107,False,4,False
long,63216.01,2026-02-28 06:00:00+00:00,63462.99178571429,2026-02-28 07:00:00+00:00,atr_trail,7.831164646876136,True,1,False
long,63473.28,2026-02-28 08:00:00+00:00,64227.31392857143,2026-02-28 13:00:00+00:00,atr_trail,22.297438938535585,True,5,False
short,69130.2,2026-03-02 15:00:00+00:00,67725.81,2026-03-03 15:00:00+00:00,ema9_trail,38.10215458449623,True,24,False
short,69428.62,2026-03-02 16:00:00+00:00,67725.81,2026-03-03 15:00:00+00:00,ema9_trail,45.76253527065427,True,23,False
short,69198.0,2026-03-02 17:00:00+00:00,67725.81,2026-03-03 15:00:00+00:00,ema9_trail,39.88763779299986,True,22,False
short,69493.13,2026-03-04 07:00:00+00:00,70528.235,2026-03-04 08:00:00+00:00,stop_loss,-31.390138967693524,False,1,False
short,71520.76,2026-03-04 09:00:00+00:00,71339.71,2026-03-04 12:00:00+00:00,ema9_trail,5.949689329763125,True,3,False
short,71011.4,2026-03-04 08:00:00+00:00,72167.20678571428,2026-03-04 14:00:00+00:00,stop_loss,-34.15271085246281,False,6,False
short,71348.92,2026-03-04 10:00:00+00:00,72587.41107142856,2026-03-04 14:00:00+00:00,stop_loss,-36.316463022245195,False,4,False
short,73396.88,2026-03-04 15:00:00+00:00,72815.7,2026-03-05 04:00:00+00:00,ema9_trail,16.00041001976435,True,13,False
long,69208.0,2026-03-06 13:00:00+00:00,68359.20035714286,2026-03-06 14:00:00+00:00,stop_loss,-26.12894586918088,False,1,False
long,68409.89,2026-03-06 14:00:00+00:00,68409.89,2026-03-06 16:00:00+00:00,stop_loss,0.9483864260812768,True,2,True
long,68504.71,2026-03-06 15:00:00+00:00,67584.15250000001,2026-03-07 07:00:00+00:00,stop_loss,-28.475743288308067,False,16,False
long,68446.52,2026-03-06 16:00:00+00:00,67505.66321428573,2026-03-07 07:00:00+00:00,stop_loss,-29.091734735798898,False,15,False
long,67795.4,2026-03-07 08:00:00+00:00,67795.4,2026-03-07 14:00:00+00:00,stop_loss,0.14040214274967044,True,6,True
long,67955.1,2026-03-06 17:00:00+00:00,66950.76214285716,2026-03-07 19:00:00+00:00,stop_loss,-31.158866285027834,False,26,False
long,67080.34,2026-03-07 19:00:00+00:00,67080.34,2026-03-08 02:00:00+00:00,stop_loss,0.09543802380418998,True,7,True
long,66925.44,2026-03-08 02:00:00+00:00,66816.66414285713,2026-03-08 04:00:00+00:00,stop_loss,-4.850657960347253,False,2,False
long,66637.36,2026-03-08 04:00:00+00:00,66708.62107142857,2026-03-08 05:00:00+00:00,atr_trail,2.049781860677331,True,1,False
short,69151.5,2026-03-09 14:00:00+00:00,68600.71,2026-03-09 17:00:00+00:00,ema9_trail,15.601772423075065,True,3,False
short,68976.0,2026-03-09 13:00:00+00:00,68976.0,2026-03-09 19:00:00+00:00,stop_loss,1.3049256055936498,True,6,True
short,70272.01,2026-03-10 02:00:00+00:00,69429.85,2026-03-10 03:00:00+00:00,ema9_trail,22.754695683652024,True,1,False
short,70709.37,2026-03-10 08:00:00+00:00,70787.49028571427,2026-03-10 09:00:00+00:00,stop_loss,-3.809616228069293,False,1,False
short,71078.92,2026-03-10 09:00:00+00:00,70519.86,2026-03-10 12:00:00+00:00,ema9_trail,15.13654691915481,True,3,False
short,70578.7,2026-03-11 14:00:00+00:00,70227.91,2026-03-11 15:00:00+00:00,ema9_trail,9.88346384552667,True,1,False
short,70785.99,2026-03-11 17:00:00+00:00,69826.19,2026-03-12 07:00:00+00:00,ema9_trail,25.592153196255044,True,14,False
short,71672.39,2026-03-13 01:00:00+00:00,71405.75,2026-03-13 03:00:00+00:00,ema9_trail,7.75921438725764,True,2,False
short,71475.61,2026-03-13 00:00:00+00:00,72515.21178571429,2026-03-13 10:00:00+00:00,stop_loss,-30.689693273391775,False,10,False
short,73379.18,2026-03-13 13:00:00+00:00,72382.72,2026-03-13 14:00:00+00:00,ema9_trail,25.22839049597271,True,1,False
short,71211.95,2026-03-14 23:00:00+00:00,70985.28,2026-03-15 00:00:00+00:00,ema9_trail,5.47242299321148,True,1,False
short,71363.14,2026-03-15 03:00:00+00:00,71752.80892857142,2026-03-15 05:00:00+00:00,stop_loss,-12.520733829016596,False,2,False
short,71450.53,2026-03-15 02:00:00+00:00,71831.80642857142,2026-03-15 09:00:00+00:00,stop_loss,-12.272459072631708,False,7,False
short,71606.32,2026-03-15 04:00:00+00:00,71607.54,2026-03-15 13:00:00+00:00,ema9_trail,-0.1913796180477637,True,9,False
short,72109.58,2026-03-15 21:00:00+00:00,72633.58357142858,2026-03-15 22:00:00+00:00,stop_loss,-16.133535528249556,False,1,False
short,72749.44,2026-03-15 22:00:00+00:00,72752.9,2026-03-16 01:00:00+00:00,ema9_trail,0.20545558171032585,True,3,False
short,72815.24,2026-03-15 23:00:00+00:00,72752.9,2026-03-16 01:00:00+00:00,ema9_trail,1.93934896360421,True,2,False
short,74207.49,2026-03-16 05:00:00+00:00,73456.68,2026-03-16 07:00:00+00:00,ema9_trail,19.220487353577592,True,2,False
short,73573.32,2026-03-16 03:00:00+00:00,73260.92,2026-03-16 09:00:00+00:00,ema9_trail,8.491972650645065,True,6,False
short,73835.62,2026-03-16 04:00:00+00:00,73260.92,2026-03-16 09:00:00+00:00,ema9_trail,14.966114846543041,True,5,False
short,74772.66,2026-03-16 22:00:00+00:00,75698.46,2026-03-17 01:00:00+00:00,stop_loss,-26.363061792906738,False,3,False
short,74884.67,2026-03-16 23:00:00+00:00,75851.63857142857,2026-03-17 01:00:00+00:00,stop_loss,-27.42554136724041,False,2,False
short,75318.48,2026-03-17 00:00:00+00:00,74381.7,2026-03-17 14:00:00+00:00,ema9_trail,23.281181008584163,True,14,False
short,75623.91,2026-03-17 01:00:00+00:00,74381.7,2026-03-17 14:00:00+00:00,ema9_trail,30.567200835215978,True,13,False
long,72361.24,2026-03-18 12:00:00+00:00,71648.79464285714,2026-03-18 14:00:00+00:00,stop_loss,-21.291352916087682,False,2,False
long,72133.49,2026-03-18 13:00:00+00:00,71415.70785714286,2026-03-18 14:00:00+00:00,stop_loss,-21.50149493271843,False,1,False
long,71193.23,2026-03-18 14:00:00+00:00,71193.23,2026-03-18 18:00:00+00:00,stop_loss,0.5836002408013788,True,4,True
long,71314.08,2026-03-18 16:00:00+00:00,71595.21,2026-03-18 18:00:00+00:00,atr_trail,7.754656317918986,True,2,False
long,71467.82,2026-03-18 15:00:00+00:00,70655.94714285716,2026-03-18 20:00:00+00:00,stop_loss,-24.319955838665596,False,5,False
long,71096.74,2026-03-18 18:00:00+00:00,70184.61142857143,2026-03-19 07:00:00+00:00,stop_loss,-27.25880155485545,False,13,False
long,71072.38,2026-03-18 19:00:00+00:00,70152.65071428572,2026-03-19 07:00:00+00:00,stop_loss,-27.481482672010962,False,12,False
long,71214.67,2026-03-18 20:00:00+00:00,70236.4825,2026-03-19 07:00:00+00:00,stop_loss,-29.07151675350037,False,11,False
long,69985.19,2026-03-19 08:00:00+00:00,69985.19,2026-03-19 11:00:00+00:00,stop_loss,0.4635046553625103,True,3,True
long,70191.17,2026-03-19 07:00:00+00:00,69416.045,2026-03-19 12:00:00+00:00,stop_loss,-23.68611140119192,False,5,False
long,69952.75,2026-03-19 11:00:00+00:00,69280.63964285715,2026-03-19 12:00:00+00:00,stop_loss,-20.816123944887195,False,1,False
long,69290.27,2026-03-19 12:00:00+00:00,69290.28,2026-03-19 13:00:00+00:00,atr_trail,0.5213717737197312,True,1,False
long,68918.12,2026-03-21 23:00:00+00:00,68434.43749999999,2026-03-22 00:00:00+00:00,stop_loss,-15.63643918319333,False,1,False
long,68954.71,2026-03-22 00:00:00+00:00,68954.71,2026-03-22 07:00:00+00:00,stop_loss,0.2192929789919762,True,7,True
long,68962.4,2026-03-22 01:00:00+00:00,68962.4,2026-03-22 07:00:00+00:00,stop_loss,0.2715281204996314,True,6,True
long,68919.38,2026-03-22 07:00:00+00:00,68102.92021428571,2026-03-22 20:00:00+00:00,stop_loss,-25.293184289072084,False,13,False
long,68804.77,2026-03-22 08:00:00+00:00,68098.14571428571,2026-03-22 20:00:00+00:00,stop_loss,-22.13997958903993,False,12,False
long,68826.2,2026-03-22 09:00:00+00:00,68094.079,2026-03-22 20:00:00+00:00,stop_loss,-22.874485588336977,False,11,False
long,68176.46,2026-03-22 20:00:00+00:00,67996.23564285715,2026-03-22 21:00:00+00:00,stop_loss,-6.886996630298942,False,1,False
long,67899.97,2026-03-22 21:00:00+00:00,67899.97,2026-03-22 22:00:00+00:00,atr_trail,0.34987009945870307,True,1,False
long,67669.99,2026-03-23 00:00:00+00:00,68899.92,2026-03-23 06:00:00+00:00,atr_trail,33.3086347467845,True,6,False
short,70122.15,2026-03-23 11:00:00+00:00,71327.22428571428,2026-03-23 13:00:00+00:00,stop_loss,-35.9707169764273,False,2,False
short,71481.13,2026-03-23 13:00:00+00:00,70131.48,2026-03-23 15:00:00+00:00,ema9_trail,35.500702351595855,True,2,False
short,71446.46,2026-03-23 14:00:00+00:00,70131.48,2026-03-23 15:00:00+00:00,ema9_trail,34.63963646224466,True,1,False
short,70752.15,2026-03-23 12:00:00+00:00,70093.19,2026-03-24 20:00:00+00:00,ema9_trail,18.232281393568766,True,32,False
