side,entry_price,entry_time,exit_price,exit_time,exit_reason,pnl,tp1_done,duration_bars,rsi_entry,atr_pctile_entry
long,107483.75730099999,2025-10-30 13:45:00+00:00,107879.79326861563,2025-10-30 15:15:00+00:00,breakeven_sl,6.296848095203562,True,18,43.031865882241725,55.85885400636022
long,106979.776908,2025-10-30 17:25:00+00:00,107149.62,2025-10-30 17:30:00+00:00,adaptive_trail,2.3902508695451665,True,1,33.89013091180708,39.91676926233613
short,108646.724241,2025-10-31 00:15:00+00:00,108646.724241,2025-10-31 00:30:00+00:00,breakeven_sl,-0.5351786117120856,True,3,66.98503834371968,26.4477436482074
short,108416.61725400001,2025-10-31 00:05:00+00:00,108701.78332542858,2025-10-31 00:45:00+00:00,stop_loss,-6.8605602102577485,False,8,70.99247780375222,20.238860342917643
short,109327.036203,2025-10-31 00:55:00+00:00,109626.286203,2025-10-31 01:05:00+00:00,stop_loss,-7.074400667815569,False,2,82.18381057176211,35.42987433672317
short,109306.278279,2025-10-31 01:00:00+00:00,109598.44185042857,2025-10-31 01:05:00+00:00,stop_loss,-6.945778413255086,False,1,82.18381057176211,35.42987433672317
short,109478.661039,2025-10-31 01:05:00+00:00,109796.57532471429,2025-10-31 01:10:00+00:00,stop_loss,-7.407785420412388,False,1,86.05717948450211,46.896204264994296
short,109922.456655,2025-10-31 01:10:00+00:00,109373.62729195801,2025-10-31 02:25:00+00:00,breakeven_sl,8.538943648190982,True,15,53.472530359350145,40.54683387321276
short,110560.322862,2025-10-31 12:05:00+00:00,110044.25524936237,2025-10-31 13:10:00+00:00,breakeven_sl,7.913760395178723,True,13,47.8134178683588,62.148758255279624
long,108856.28454,2025-10-31 17:00:00+00:00,108856.28454,2025-10-31 17:15:00+00:00,breakeven_sl,-0.361329243716518,True,3,33.25746675942764,70.79590139529135
long,109788.587761,2025-11-01 13:45:00+00:00,109899.30692025422,2025-11-01 14:05:00+00:00,breakeven_sl,1.0380362089729238,True,4,46.6708925428496,41.13419368376544
short,110327.9661,2025-11-01 15:10:00+00:00,110203.46361451375,2025-11-01 15:55:00+00:00,breakeven_sl,1.3078047229208594,True,9,57.27468719566597,96.46619175522643
long,110064.715371,2025-11-01 21:50:00+00:00,109955.92251385713,2025-11-01 21:55:00+00:00,stop_loss,-3.576888901700257,False,1,29.713406823941213,43.98467595140696
long,110064.745374,2025-11-01 21:55:00+00:00,109953.880374,2025-11-01 22:00:00+00:00,stop_loss,-3.614541525050296,False,1,22.30543231107208,51.09074489551554
long,109873.836285,2025-11-01 22:00:00+00:00,110044.7,2025-11-01 23:05:00+00:00,adaptive_trail,2.0667938418298304,True,13,43.13383471002562,36.0884166560841
long,109921.53105399999,2025-11-01 22:05:00+00:00,110044.7,2025-11-01 23:05:00+00:00,adaptive_trail,1.2960324368864502,True,12,43.13383471002562,36.0884166560841
short,110423.966499,2025-11-02 04:45:00+00:00,110552.3257847143,2025-11-02 04:50:00+00:00,stop_loss,-3.924844683340665,False,1,73.2454413183794,80.7983359493619
short,110464.02249300001,2025-11-02 04:50:00+00:00,110596.719993,2025-11-02 04:55:00+00:00,stop_loss,-4.0025469470551585,False,1,75.83090425782828,91.7358957671309
short,110547.92410199999,2025-11-02 04:55:00+00:00,110689.8048162857,2025-11-02 05:00:00+00:00,stop_loss,-4.1668634746103645,False,1,78.76261091930203,100.0
short,110659.202973,2025-11-02 05:00:00+00:00,110659.202973,2025-11-02 05:05:00+00:00,adaptive_trail,-0.6853018431517229,True,1,79.62134484652393,100.0
short,110695.109382,2025-11-02 05:05:00+00:00,110457.87779783689,2025-11-02 06:40:00+00:00,breakeven_sl,3.181131746758646,True,19,49.605738481225366,51.26818521148626
short,111021.8967,2025-11-02 07:55:00+00:00,110913.56942068032,2025-11-02 09:00:00+00:00,breakeven_sl,1.0688803102902886,True,13,58.83268196869554,53.90895674590299
short,111185.870301,2025-11-02 12:00:00+00:00,110543.55739270666,2025-11-02 13:15:00+00:00,adaptive_trail,9.716141683638233,True,15,35.166251171931364,34.052873458612794
long,110461.105006,2025-11-02 13:20:00+00:00,110313.37092857143,2025-11-02 13:25:00+00:00,stop_loss,-4.27486148034722,False,1,23.456022822181396,52.26737043272326
long,110283.237221,2025-11-02 13:25:00+00:00,110416.59795698384,2025-11-02 14:15:00+00:00,breakeven_sl,1.5205620438200165,True,10,42.192072309866674,84.63209402295986
long,109881.907092,2025-11-02 16:05:00+00:00,109881.907092,2025-11-02 16:20:00+00:00,adaptive_trail,-0.6419964341136873,True,3,26.387085465509657,61.799468528138576
long,109883.407242,2025-11-02 16:10:00+00:00,109883.407242,2025-11-02 16:20:00+00:00,adaptive_trail,-0.6470907939130979,True,2,26.387085465509657,61.799468528138576
long,109845.963498,2025-11-02 16:15:00+00:00,110109.17048441563,2025-11-02 17:30:00+00:00,breakeven_sl,3.661696282983191,True,15,48.776902595918514,31.475825962796605
long,109566.275532,2025-11-02 22:40:00+00:00,109632.89,2025-11-02 22:45:00+00:00,adaptive_trail,0.3858056793038158,True,1,30.418533451123807,51.381475567316755
long,109545.863491,2025-11-02 22:35:00+00:00,109945.7537446151,2025-11-02 23:00:00+00:00,adaptive_trail,5.8292514386163745,True,5,49.23810063392838,72.14955672619676
long,109530.952,2025-11-03 01:05:00+00:00,109530.952,2025-11-03 01:25:00+00:00,breakeven_sl,-0.5885885692970757,True,4,34.24838908652855,76.68094830048695
long,108870.89600099999,2025-11-03 02:45:00+00:00,108870.89600099999,2025-11-03 03:05:00+00:00,breakeven_sl,-0.44915679545932563,True,4,35.85269099218098,91.24657401974204
long,108967.035614,2025-11-03 02:35:00+00:00,108628.36132828571,2025-11-03 03:10:00+00:00,stop_loss,-7.8160869809102,False,7,29.90628160008707,96.34524967875616
long,108932.632174,2025-11-03 02:40:00+00:00,108581.69645971428,2025-11-03 03:10:00+00:00,stop_loss,-8.043169641309376,False,6,29.90628160008707,96.34524967875616
long,108244.563374,2025-11-03 03:15:00+00:00,107863.17980257144,2025-11-03 04:00:00+00:00,stop_loss,-8.646701645621382,False,9,23.336558733614666,88.91996820738571
long,106003.239264,2025-11-03 15:30:00+00:00,106003.239264,2025-11-03 15:35:00+00:00,adaptive_trail,-0.19514357010168337,True,1,19.59585916708363,100.0
long,105946.91363200001,2025-11-03 15:35:00+00:00,106458.72,2025-11-03 15:40:00+00:00,adaptive_trail,8.549221264919186,True,1,33.26670952650096,100.0
long,106188.537792,2025-11-04 05:20:00+00:00,106169.05021428571,2025-11-04 05:25:00+00:00,stop_loss,-1.9670373115497606,False,1,21.928922929829483,38.85199541778805
long,105766.62560500001,2025-11-04 05:25:00+00:00,105449.95417642858,2025-11-04 05:30:00+00:00,stop_loss,-7.588116322327972,False,1,20.8648639772465,49.2790625911469
long,105678.646808,2025-11-04 05:30:00+00:00,105335.54645085715,2025-11-04 05:35:00+00:00,stop_loss,-8.093276882438014,False,1,18.328654004360104,56.9196041713335
long,105445.713517,2025-11-04 05:35:00+00:00,105083.24708842857,2025-11-04 05:40:00+00:00,stop_loss,-8.474939084422571,False,1,17.15095076123268,65.64947773780744
long,105323.521299,2025-11-04 05:40:00+00:00,104938.92772757143,2025-11-04 05:45:00+00:00,stop_loss,-8.903089883156515,False,1,14.188426620384519,82.68693435686265
long,104954.804431,2025-11-04 05:45:00+00:00,104527.026931,2025-11-04 05:50:00+00:00,stop_loss,-9.751651605072134,False,1,12.061430985769306,100.0
long,104605.27948200001,2025-11-04 05:50:00+00:00,104605.27948200001,2025-11-04 06:35:00+00:00,breakeven_sl,-0.2770012082065936,True,9,37.5848195208744,87.5596248407323
long,103091.028072,2025-11-04 14:40:00+00:00,103999.99564397367,2025-11-04 15:40:00+00:00,breakeven_sl,15.46114824457065,True,12,51.71435299913245,100.0
long,100933.502341,2025-11-04 17:20:00+00:00,101010.28665034883,2025-11-04 18:00:00+00:00,breakeven_sl,1.2830539801656276,True,8,29.20299948338163,82.83546882664882
long,99129.671976,2025-11-04 21:35:00+00:00,100975.91390298879,2025-11-04 22:50:00+00:00,breakeven_sl,33.555646337548026,True,15,57.46031854208277,69.9873697820537
long,99123.31134,2025-11-05 01:30:00+00:00,99154.61,2025-11-05 01:35:00+00:00,adaptive_trail,0.3823369304344002,True,1,27.509529785853502,34.78417641429361
short,102420.06696899999,2025-11-05 12:25:00+00:00,102690.90911185714,2025-11-05 12:40:00+00:00,stop_loss,-6.888849165449633,False,3,67.30729550799697,31.07103291585917
short,102520.7469,2025-11-05 12:30:00+00:00,102520.7469,2025-11-05 13:20:00+00:00,breakeven_sl,-0.5026394472913747,True,10,52.03603056569843,38.85498619899683
short,103229.286039,2025-11-05 13:55:00+00:00,102859.5635586469,2025-11-05 14:40:00+00:00,breakeven_sl,5.992702564786272,True,9,52.925599450364125,100.0
long,102898.308802,2025-11-06 01:25:00+00:00,102898.308802,2025-11-06 01:30:00+00:00,adaptive_trail,-0.5151821201514919,True,1,26.757277859238798,57.713678390686866
long,102997.55872599999,2025-11-06 01:20:00+00:00,103067.1471686773,2025-11-06 02:10:00+00:00,breakeven_sl,0.70527388120595,True,10,43.366492836463536,81.80519308433739
long,102844.113383,2025-11-06 01:30:00+00:00,103067.1471686773,2025-11-06 02:10:00+00:00,breakeven_sl,3.391073956205086,True,8,43.366492836463536,81.80519308433739
long,100972.85627599999,2025-11-06 16:40:00+00:00,100452.72806171428,2025-11-06 16:50:00+00:00,stop_loss,-11.902337350227796,False,2,24.03526339501245,87.33315210004005
long,100603.499344,2025-11-06 16:45:00+00:00,100603.499344,2025-11-06 16:50:00+00:00,adaptive_trail,-0.14546718642568268,True,1,24.03526339501245,87.33315210004005
long,100530.192014,2025-11-06 16:50:00+00:00,101490.73,2025-11-06 18:05:00+00:00,adaptive_trail,17.04200414186246,True,15,48.97480478400776,67.21110132115814
long,101374.59644600001,2025-11-07 09:05:00+00:00,101191.83430314287,2025-11-07 09:20:00+00:00,stop_loss,-5.20567931739185,False,3,34.70683534112432,11.934428464317074
long,101259.174905,2025-11-07 09:10:00+00:00,101281.29739036194,2025-11-07 09:20:00+00:00,breakeven_sl,-0.22838593851060987,True,2,34.70683534112432,11.934428464317074
long,101071.346124,2025-11-07 09:25:00+00:00,100833.20290971428,2025-11-07 09:50:00+00:00,stop_loss,-6.312378402352641,False,5,26.971988157894174,19.827550950854814
long,100113.390338,2025-11-07 11:15:00+00:00,99815.00605228571,2025-11-07 11:25:00+00:00,stop_loss,-7.560926599466695,False,2,26.162015454243928,100.0
long,100139.80297899999,2025-11-07 11:20:00+00:00,99820.55476471427,2025-11-07 11:25:00+00:00,stop_loss,-7.976050377344309,False,1,26.162015454243928,100.0
long,100048.82388200001,2025-11-07 11:25:00+00:00,100048.82388200001,2025-11-07 11:40:00+00:00,adaptive_trail,-0.43975494472630594,True,3,30.04075043443605,100.0
long,99928.01180200001,2025-11-07 11:30:00+00:00,100031.67179710556,2025-11-07 12:20:00+00:00,breakeven_sl,1.4405647303470528,True,10,37.26052258790416,92.50283768444854
long,99421.70117599999,2025-11-07 12:50:00+00:00,99421.70117599999,2025-11-07 12:55:00+00:00,adaptive_trail,-0.4136286945105997,True,1,21.542713666166335,81.13791146424535
long,99362.995306,2025-11-07 12:55:00+00:00,100059.98578255826,2025-11-07 14:30:00+00:00,breakeven_sl,12.211916126882908,True,19,52.801555911475894,71.78039295279878
short,102327.75620100001,2025-11-07 17:30:00+00:00,102327.75620100001,2025-11-07 17:55:00+00:00,breakeven_sl,-0.17852296098845388,True,5,61.05186434854901,55.060525212406844
short,102648.704103,2025-11-07 17:35:00+00:00,102501.57626725754,2025-11-07 18:00:00+00:00,breakeven_sl,2.3652663963146785,True,5,64.49959352382523,55.798133866792256
short,103189.670001,2025-11-07 19:40:00+00:00,103187.46134965055,2025-11-07 20:05:00+00:00,adaptive_trail,-0.41843800865514824,True,5,72.32066515022015,0.0
short,103246.724295,2025-11-07 19:45:00+00:00,103187.46134965055,2025-11-07 20:05:00+00:00,adaptive_trail,0.5751345244458737,True,4,72.32066515022015,0.0
short,103385.580408,2025-11-07 20:00:00+00:00,103187.46134965055,2025-11-07 20:05:00+00:00,adaptive_trail,2.9701101883524688,True,1,72.32066515022015,0.0
short,103826.876274,2025-11-07 20:45:00+00:00,103689.51587726384,2025-11-07 21:00:00+00:00,adaptive_trail,1.957781607353914,True,3,69.11754817944228,11.673130522445561
long,102199.678946,2025-11-08 06:05:00+00:00,102205.94454507764,2025-11-08 06:15:00+00:00,adaptive_trail,-0.545761392872858,True,2,26.13796209404964,16.513324612631173
long,102184.987477,2025-11-08 06:10:00+00:00,102205.94454507764,2025-11-08 06:15:00+00:00,adaptive_trail,-0.2674805339442997,True,1,26.13796209404964,16.513324612631173
long,102123.19129799999,2025-11-08 06:15:00+00:00,102294.75553188595,2025-11-08 06:50:00+00:00,breakeven_sl,2.400523002458791,True,7,47.40175915895651,32.111522820689466
long,102039.552935,2025-11-08 11:45:00+00:00,101879.112935,2025-11-08 11:50:00+00:00,stop_loss,-4.744662934817127,False,1,26.565127093616326,45.82453998430174
long,101970.196,2025-11-08 11:50:00+00:00,101791.01564285714,2025-11-08 11:55:00+00:00,stop_loss,-5.114367220454512,False,1,22.703854879916264,61.808668352662586
long,101813.390321,2025-11-08 11:55:00+00:00,101813.390321,2025-11-08 12:10:00+00:00,breakeven_sl,-0.6196300941009317,True,3,35.97891430511602,84.09171043108607
long,101511.980183,2025-11-08 14:20:00+00:00,101735.18904268456,2025-11-08 15:15:00+00:00,breakeven_sl,3.39240442324775,True,11,47.404881476154216,78.08139452354288
long,101790.137996,2025-11-09 00:25:00+00:00,101790.137996,2025-11-09 00:30:00+00:00,adaptive_trail,-0.6668190896197905,True,1,27.718803573090995,47.16018536182935
long,101687.45772899999,2025-11-09 00:20:00+00:00,101833.50093286288,2025-11-09 00:55:00+00:00,breakeven_sl,1.8966851386920902,True,7,38.11002628373898,66.34840593172095
long,101789.317914,2025-11-09 00:30:00+00:00,101833.50093286288,2025-11-09 00:55:00+00:00,breakeven_sl,0.12311822261878669,True,5,38.11002628373898,66.34840593172095
short,102653.743599,2025-11-09 13:35:00+00:00,102846.32538471428,2025-11-09 13:45:00+00:00,stop_loss,-5.352065515829058,False,2,77.41458961107381,87.37775235916914
short,102728.22615,2025-11-09 13:40:00+00:00,102916.65079285715,2025-11-09 13:50:00+00:00,stop_loss,-5.268410327304179,False,2,80.02398879046851,92.38204175007571
short,102775.45142699999,2025-11-09 13:45:00+00:00,102968.1296412857,2025-11-09 13:50:00+00:00,stop_loss,-5.349498768634815,False,1,80.02398879046851,92.38204175007571
short,102889.71,2025-11-09 13:50:00+00:00,103087.07571428572,2025-11-09 14:05:00+00:00,stop_loss,-5.436451950067929,False,3,69.36573451999529,100.0
short,103866.072354,2025-11-09 14:30:00+00:00,103454.25,2025-11-09 15:25:00+00:00,adaptive_trail,6.684259759510037,True,11,60.66678659051261,95.28683342119034
short,104305.32842399999,2025-11-09 18:50:00+00:00,104520.87306685714,2025-11-09 18:55:00+00:00,stop_loss,-5.732955547217269,False,1,75.35847116917813,16.335665849083664
short,104401.17883799999,2025-11-09 18:55:00+00:00,104617.42955228571,2025-11-09 19:00:00+00:00,stop_loss,-5.742687212780975,False,1,77.06890395673682,21.08173423748377
short,104502.208734,2025-11-09 19:00:00+00:00,104502.208734,2025-11-09 19:05:00+00:00,adaptive_trail,-0.5861005386468047,True,1,76.53270403455326,28.46090030298735
short,104492.719683,2025-11-09 19:05:00+00:00,104428.8280679736,2025-11-09 19:20:00+00:00,breakeven_sl,0.5424973929682694,True,3,65.50687512828878,34.78502380609008
short,106019.826957,2025-11-10 00:40:00+00:00,106423.47374271428,2025-11-10 00:50:00+00:00,stop_loss,-9.214552811484934,False,2,73.15673660359029,100.0
short,106031.545785,2025-11-10 00:45:00+00:00,106434.43721357142,2025-11-10 00:50:00+00:00,stop_loss,-9.199463453798355,False,1,73.15673660359029,100.0
short,106221.066831,2025-11-10 00:50:00+00:00,106638.26718814287,2025-11-10 01:10:00+00:00,stop_loss,-9.455322293206482,False,4,68.52630416546526,100.0
short,106530.995835,2025-11-10 13:10:00+00:00,106435.1997877341,2025-11-10 13:30:00+00:00,breakeven_sl,1.0285970296980547,True,4,56.686307341007314,100.0
long,105234.252373,2025-11-10 14:50:00+00:00,104896.1105872857,2025-11-10 14:55:00+00:00,stop_loss,-8.026458649903466,False,1,19.681667992960328,100.0
long,104724.87143999999,2025-11-10 14:55:00+00:00,104867.76648259125,2025-11-10 15:50:00+00:00,breakeven_sl,2.0703327650150083,True,11,40.11213757828393,91.24545706224347
long,104908.63981499999,2025-11-10 15:00:00+00:00,104908.63981499999,2025-11-10 15:50:00+00:00,breakeven_sl,-0.3599012050954573,True,10,40.11213757828393,91.24545706224347
short,107347.144212,2025-11-11 01:20:00+00:00,106200.03,2025-11-11 02:25:00+00:00,adaptive_trail,18.827520173926896,True,13,50.24066884656991,100.0
long,104436.562612,2025-11-11 12:50:00+00:00,104436.562612,2025-11-11 13:15:00+00:00,breakeven_sl,-0.5517761426530107,True,5,37.49139126069127,75.89342295451114
long,103922.521213,2025-11-11 14:50:00+00:00,104100.57357142857,2025-11-11 14:55:00+00:00,adaptive_trail,2.57365908436257,True,1,30.919282970553695,76.99600204448869
short,103933.6056,2025-11-12 08:35:00+00:00,104154.9713142857,2025-11-12 08:40:00+00:00,stop_loss,-5.859752425748846,False,1,76.71454427416342,64.06879692326626
short,104158.773081,2025-11-12 08:40:00+00:00,104407.4698667143,2025-11-12 09:05:00+00:00,stop_loss,-6.375340153457584,False,5,74.22647584864539,67.842092342941
short,104944.07454300001,2025-11-12 09:20:00+00:00,104944.07454300001,2025-11-12 09:25:00+00:00,adaptive_trail,-0.4957940023510178,True,1,84.73989167095989,96.12390810711248
short,104789.510001,2025-11-12 09:15:00+00:00,104754.84,2025-11-12 09:30:00+00:00,adaptive_trail,0.0880385709726835,True,3,74.0757201810735,96.67307484164157
short,105121.156833,2025-11-12 11:10:00+00:00,105121.156833,2025-11-12 11:20:00+00:00,adaptive_trail,-0.5795072751403976,True,2,70.3486506090946,54.68776184139266
long,103929.021863,2025-11-12 14:50:00+00:00,104172.58,2025-11-12 14:55:00+00:00,adaptive_trail,3.788796983218808,True,1,34.20738647502361,100.0
long,103431.332099,2025-11-12 15:20:00+00:00,102907.99281328572,2025-11-12 15:35:00+00:00,stop_loss,-11.719550335354322,False,3,29.531511662117822,100.0
long,102893.858357,2025-11-12 15:40:00+00:00,102247.06799985714,2025-11-12 15:50:00+00:00,stop_loss,-14.171991515737721,False,2,20.889637928666403,100.0
long,102110.220001,2025-11-12 15:55:00+00:00,101386.3832152857,2025-11-12 16:10:00+00:00,stop_loss,-15.777558048688933,False,3,17.670675649667302,80.23610053312972
short,103067.842185,2025-11-13 05:55:00+00:00,103368.80754214285,2025-11-13 06:00:00+00:00,stop_loss,-7.44014083854859,False,1,75.12846878779047,41.04128995815419
short,103125.6864,2025-11-13 06:00:00+00:00,103446.05747142858,2025-11-13 06:20:00+00:00,stop_loss,-7.81321578769283,False,4,73.41035390985043,52.50384767456651
long,102564.875462,2025-11-13 13:30:00+00:00,102347.03260485714,2025-11-13 13:35:00+00:00,stop_loss,-5.847903703126171,False,1,25.182660263938132,28.63483146067347
long,102434.222398,2025-11-13 13:40:00+00:00,102537.88,2025-11-13 13:45:00+00:00,adaptive_trail,1.2918491964103207,True,1,34.77576428283719,41.66292134831359
long,102390.238,2025-11-13 13:35:00+00:00,102390.238,2025-11-13 13:55:00+00:00,breakeven_sl,-0.5569348823496705,True,4,35.11192844911595,42.54667242869377
long,101830.672049,2025-11-13 14:45:00+00:00,102450.01214285714,2025-11-13 14:50:00+00:00,adaptive_trail,10.677581700272762,True,1,41.45022833377628,100.0
long,99669.955999,2025-11-13 18:00:00+00:00,99239.43885614285,2025-11-13 18:10:00+00:00,stop_loss,-10.238854879427615,False,2,21.61019977323015,38.05153032673704
long,98609.86,2025-11-13 18:35:00+00:00,98609.86,2025-11-13 19:35:00+00:00,breakeven_sl,-0.17968173857779357,True,12,40.85260374244133,69.9002715543274
long,97742.78330099999,2025-11-14 04:35:00+00:00,97343.1940152857,2025-11-14 04:40:00+00:00,stop_loss,-9.776343505253994,False,1,18.02861102718613,84.10177027925599
long,97258.50487799999,2025-11-14 04:50:00+00:00,97258.50487799999,2025-11-14 05:30:00+00:00,breakeven_sl,0.05111945148531516,True,8,35.727758737937236,100.0
long,96897.438775,2025-11-14 04:40:00+00:00,97519.72,2025-11-14 05:55:00+00:00,adaptive_trail,11.424125063289098,True,15,42.17924663766595,55.633837546446344
long,95869.65600700001,2025-11-14 11:55:00+00:00,95422.54457842858,2025-11-14 12:30:00+00:00,stop_loss,-10.927485821765798,False,7,36.448034454755884,39.87495152367029
long,95223.641412,2025-11-14 12:35:00+00:00,94662.77748342857,2025-11-14 12:40:00+00:00,stop_loss,-13.379930283169179,False,1,26.587235121052615,47.40044148232007
long,95023.29137899999,2025-11-14 12:40:00+00:00,95023.29137899999,2025-11-14 12:45:00+00:00,adaptive_trail,-0.0852144083715366,True,1,25.204244535788973,49.82106711742145
long,94890.60811199999,2025-11-14 12:45:00+00:00,94966.90648080432,2025-11-14 13:15:00+00:00,breakeven_sl,1.3854875619038118,True,6,34.880420521986935,53.519995156457576
long,94846.4837,2025-11-14 19:05:00+00:00,95478.09061344831,2025-11-14 19:35:00+00:00,breakeven_sl,11.810995537136787,True,6,46.57827861148856,31.13791347584331
long,94387.197776,2025-11-14 20:45:00+00:00,94387.197776,2025-11-14 21:00:00+00:00,adaptive_trail,-0.24941660095417917,True,3,28.37872308012969,20.0113772415483
long,94329.44200099999,2025-11-14 20:50:00+00:00,94377.46,2025-11-14 21:00:00+00:00,adaptive_trail,0.6597416389579,True,2,28.37872308012969,20.0113772415483
short,96473.131722,2025-11-15 03:00:00+00:00,96473.131722,2025-11-15 03:10:00+00:00,breakeven_sl,-0.37066943916252393,True,2,65.46151876417497,17.541195317499316
long,95694.728516,2025-11-15 20:25:00+00:00,95564.63994457143,2025-11-15 20:40:00+00:00,stop_loss,-4.318824191174086,False,3,29.885916552716537,12.49351905252759
long,95459.595005,2025-11-15 20:45:00+00:00,95316.77143357143,2025-11-15 20:50:00+00:00,stop_loss,-4.592335582841901,False,1,21.095336248192865,26.794130154900657
long,95375.486595,2025-11-15 20:50:00+00:00,95216.23695214285,2025-11-15 20:55:00+00:00,stop_loss,-4.939425014592697,False,1,18.057525430564027,43.741298053675386
long,95233.562404,2025-11-15 20:55:00+00:00,95310.17,2025-11-15 21:05:00+00:00,adaptive_trail,0.8345511680479516,True,2,25.293840827228337,50.13311429187127
short,96620.07702600001,2025-11-16 10:00:00+00:00,96015.86419400928,2025-11-16 11:10:00+00:00,adaptive_trail,10.674001616603434,True,14,48.34858230027563,24.679053406171427
long,95618.21086499999,2025-11-16 11:30:00+00:00,95618.21086499999,2025-11-16 11:40:00+00:00,breakeven_sl,-0.5884117909661748,True,2,31.829223352559794,85.03805974902829
long,94719.450998,2025-11-16 15:55:00+00:00,94481.34956942857,2025-11-16 16:00:00+00:00,stop_loss,-6.627508628116123,False,1,21.71160828671978,97.6410445016567
long,94582.917346,2025-11-16 16:00:00+00:00,94793.9,2025-11-16 16:05:00+00:00,adaptive_trail,3.531532717017533,True,1,32.41469114906795,100.0
long,94618.89094299999,2025-11-16 16:10:00+00:00,94258.39058585714,2025-11-16 16:20:00+00:00,stop_loss,-9.220050363093451,False,2,28.28439659240682,100.0
long,94424.521508,2025-11-16 16:15:00+00:00,94066.756508,2025-11-16 16:40:00+00:00,stop_loss,-9.177798527042325,False,5,25.271668916699156,100.0
long,95076.576707,2025-11-17 13:10:00+00:00,94847.85242128572,2025-11-17 13:25:00+00:00,stop_loss,-6.411369816545884,False,3,25.678538797932063,50.49985636311276
long,94944.073458,2025-11-17 13:15:00+00:00,94699.97202942858,2025-11-17 13:25:00+00:00,stop_loss,-6.742004543957158,False,2,25.678538797932063,50.49985636311276
long,94956.73472400001,2025-11-17 13:20:00+00:00,94716.43472400002,2025-11-17 13:25:00+00:00,stop_loss,-6.661252384013439,False,1,25.678538797932063,50.49985636311276
long,94919.491,2025-11-17 13:25:00+00:00,94682.76528571428,2025-11-17 13:30:00+00:00,stop_loss,-6.587926331920858,False,1,18.753976810877845,77.89012503691801
long,94581.32718699999,2025-11-17 13:30:00+00:00,94316.34147271428,2025-11-17 13:35:00+00:00,stop_loss,-7.203341001163896,False,1,14.539666006488872,100.0
long,94243.373395,2025-11-17 13:35:00+00:00,93931.07018071429,2025-11-17 13:40:00+00:00,stop_loss,-8.22758988850628,False,1,13.542228798372705,100.0
long,94140.51311,2025-11-17 13:40:00+00:00,93804.87311,2025-11-17 13:45:00+00:00,stop_loss,-8.730617603662633,False,1,11.307130728515318,100.0
long,93751.924255,2025-11-17 13:50:00+00:00,93751.924255,2025-11-17 13:55:00+00:00,adaptive_trail,-0.368869919713979,True,1,10.006330242853196,100.0
long,93865.28559,2025-11-17 13:45:00+00:00,93959.78,2025-11-17 14:00:00+00:00,adaptive_trail,1.4334348587910473,True,3,24.887720978200193,100.0
long,91903.129394,2025-11-17 19:40:00+00:00,91483.04475114286,2025-11-17 20:00:00+00:00,stop_loss,-10.741900730195685,False,4,26.324743922451617,32.474679280201634
long,91873.43642499999,2025-11-17 19:45:00+00:00,91448.70285357142,2025-11-17 20:00:00+00:00,stop_loss,-10.846058228709014,False,3,26.324743922451617,32.474679280201634
long,92006.209701,2025-11-19 00:20:00+00:00,92145.35550605306,2025-11-19 00:30:00+00:00,breakeven_sl,2.2411125395015388,True,2,37.6282661213333,21.903308643974885
long,90915.360627,2025-11-19 05:15:00+00:00,90915.360627,2025-11-19 05:25:00+00:00,breakeven_sl,-0.47815214277119644,True,2,28.922089304734385,34.02369283010819
long,91013.550445,2025-11-19 05:10:00+00:00,90736.48008785714,2025-11-19 05:30:00+00:00,stop_loss,-7.688551776920196,False,4,25.521964988784518,31.614969866917114
long,90354.894586,2025-11-19 05:45:00+00:00,90066.054586,2025-11-19 05:50:00+00:00,stop_loss,-7.993455524981615,False,1,15.783147851442749,49.29801693994269
long,90093.558455,2025-11-19 05:50:00+00:00,91214.72661133163,2025-11-19 07:30:00+00:00,breakeven_sl,21.987161675495695,True,20,56.771982582383814,20.332738527545523
short,91990.829997,2025-11-19 07:50:00+00:00,91862.28560473565,2025-11-19 08:25:00+00:00,breakeven_sl,2.058737546825484,True,7,59.592244514714615,21.657254633264724
long,90289.188016,2025-11-19 15:50:00+00:00,90289.188016,2025-11-19 15:55:00+00:00,adaptive_trail,-0.0424024796125162,True,1,27.878506403368107,90.65824844733325
long,89075.856695,2025-11-19 17:40:00+00:00,89328.63,2025-11-19 17:45:00+00:00,adaptive_trail,4.897540589181134,True,1,37.50599316701464,62.1366435301951
short,90445.19457600001,2025-11-19 21:25:00+00:00,90118.0,2025-11-19 21:30:00+00:00,adaptive_trail,6.297142986821809,True,1,64.21591562630735,52.01888347989965
short,91343.63472300001,2025-11-19 23:10:00+00:00,91690.14436585715,2025-11-20 00:15:00+00:00,stop_loss,-9.186946674673797,False,13,65.26167915407444,3.077519990104316
short,91317.897297,2025-11-19 23:15:00+00:00,91657.774797,2025-11-20 00:15:00+00:00,stop_loss,-9.043831057445255,False,12,65.26167915407444,3.077519990104316
short,91415.03758199999,2025-11-19 23:20:00+00:00,91762.79865342856,2025-11-20 00:20:00+00:00,stop_loss,-9.208399681871267,False,12,69.44294294447153,0.0
short,92082.120867,2025-11-20 00:40:00+00:00,92082.120867,2025-11-20 00:50:00+00:00,adaptive_trail,-0.45036331515430805,True,2,72.82382794244973,11.784160418707044
