open,high,low,close,volume,taker_buy_volume,datetime
63074.0,63130.9,62834.4,62844.6,9350.106,2968.688,2026-07-13 18:00:00
62844.7,63116.1,62844.7,62881.3,4701.727,2440.473,2026-07-13 19:00:00
62881.4,62970.7,62531.0,62597.9,8803.456,4089.709,2026-07-13 20:00:00
62597.9,62752.4,62141.2,62300.1,18486.59,9111.742,2026-07-13 21:00:00
62300.1,62777.0,62061.3,62770.3,15429.637,7688.131,2026-07-13 22:00:00
62770.2,62965.0,62543.5,62596.6,9348.486,4521.343,2026-07-13 23:00:00
62596.7,62614.5,62183.9,62258.0,8644.969,4035.481,2026-07-14 00:00:00
62258.0,62347.2,61877.0,61877.0,8894.99,3837.259,2026-07-14 01:00:00
61877.1,62077.6,61806.0,61997.3,7281.929,4009.499,2026-07-14 02:00:00
61997.4,62267.0,61962.5,62258.0,4034.752,2180.354,2026-07-14 03:00:00
62257.9,62299.0,62020.0,62179.3,3539.601,1594.707,2026-07-14 04:00:00
62179.3,62192.1,61868.0,62034.1,3364.102,1323.663,2026-07-14 05:00:00
62034.0,62199.0,61883.1,61897.9,3177.324,1517.555,2026-07-14 06:00:00
61897.9,62333.4,61854.5,62307.0,5107.98,3171.142,2026-07-14 07:00:00
62307.0,62639.3,62240.9,62520.7,5906.236,3368.62,2026-07-14 08:00:00
62520.7,62614.2,62427.0,62505.2,3019.814,1519.943,2026-07-14 09:00:00
62505.2,62610.0,62286.9,62516.8,3512.258,1679.425,2026-07-14 10:00:00
62516.8,62576.2,62279.0,62538.2,3341.315,1500.97,2026-07-14 11:00:00
62538.3,62744.4,62511.0,62713.6,3346.574,1884.532,2026-07-14 12:00:00
62713.6,62848.0,62669.4,62699.9,3751.791,1780.549,2026-07-14 13:00:00
62699.9,62752.0,62537.0,62600.1,3174.255,1432.394,2026-07-14 14:00:00
62600.1,62633.0,62489.7,62529.7,2683.89,1289.515,2026-07-14 15:00:00
62529.7,62780.0,62458.3,62680.1,3017.401,1631.157,2026-07-14 16:00:00
62680.1,62721.2,62502.3,62604.2,2286.405,1082.051,2026-07-14 17:00:00
62604.2,62880.0,62577.5,62767.5,3460.434,1891.624,2026-07-14 18:00:00
62767.6,62896.0,62680.7,62810.3,3168.243,1519.115,2026-07-14 19:00:00
62810.3,63956.0,62756.5,63935.2,42323.953,22853.25,2026-07-14 20:00:00
63935.2,64162.2,63666.0,63802.8,18520.356,8693.74,2026-07-14 21:00:00
63802.8,64310.0,63550.0,64277.3,13029.805,7407.468,2026-07-14 22:00:00
64277.2,64950.0,64163.6,64727.5,25734.552,14687.296,2026-07-14 23:00:00
64727.4,64879.0,64589.3,64703.9,8467.888,4023.843,2026-07-15 00:00:00
64704.0,64704.0,64200.0,64597.5,14211.303,6059.606,2026-07-15 01:00:00
64597.5,64631.6,64448.7,64544.0,2451.479,1236.316,2026-07-15 02:00:00
64544.0,64687.9,64456.3,64543.0,2680.106,1397.463,2026-07-15 03:00:00
64543.1,64576.4,64390.4,64538.6,2370.521,1213.805,2026-07-15 04:00:00
64538.6,64877.7,64496.2,64650.0,3377.629,1927.215,2026-07-15 05:00:00
64649.9,65130.0,64485.4,64837.1,12393.571,7478.915,2026-07-15 06:00:00
64837.2,65040.3,64750.0,65014.7,4645.404,2355.963,2026-07-15 07:00:00
65014.6,65043.3,64743.6,64798.1,4489.662,2118.907,2026-07-15 08:00:00
64798.1,64830.2,64618.8,64643.7,3480.114,1492.926,2026-07-15 09:00:00
64643.7,64732.6,64456.7,64473.0,3174.884,1458.739,2026-07-15 10:00:00
64473.1,64820.1,64473.0,64760.8,2866.928,1700.558,2026-07-15 11:00:00
64760.9,64868.0,64686.6,64723.5,2176.426,1003.921,2026-07-15 12:00:00
64723.6,64941.7,64580.0,64920.5,2716.995,1430.718,2026-07-15 13:00:00
64920.5,65260.0,64784.7,64784.7,8661.145,4626.126,2026-07-15 14:00:00
64784.8,64850.0,64450.9,64528.0,6827.282,3337.084,2026-07-15 15:00:00
64528.0,64785.8,64528.0,64745.0,3889.073,2153.353,2026-07-15 16:00:00
64744.9,64899.9,64626.2,64644.6,3146.199,1511.218,2026-07-15 17:00:00
64644.6,64826.8,64582.7,64633.0,2611.385,1353.136,2026-07-15 18:00:00
64633.0,64728.7,64585.6,64707.5,1873.463,953.588,2026-07-15 19:00:00
64707.4,65241.3,64568.8,65133.7,12263.474,6825.088,2026-07-15 20:00:00
65133.7,65550.5,64852.5,65090.2,18067.99,9557.476,2026-07-15 21:00:00
65090.2,65497.0,65033.5,65364.8,10429.982,5744.15,2026-07-15 22:00:00
65364.8,65589.7,65230.0,65391.6,7683.692,4207.588,2026-07-15 23:00:00
65391.5,65438.0,64752.0,65089.5,14894.086,8286.692,2026-07-16 00:00:00
65089.6,65148.2,64939.5,65023.1,8953.781,4624.581,2026-07-16 01:00:00
65023.1,65130.0,64817.1,64837.4,3429.166,1571.068,2026-07-16 02:00:00
64837.4,64967.9,64708.0,64942.0,2826.502,1426.406,2026-07-16 03:00:00
64942.1,65030.5,64869.8,64939.9,1207.369,630.464,2026-07-16 04:00:00
64939.9,64985.9,64756.7,64800.0,1958.445,805.475,2026-07-16 05:00:00
64800.0,64949.7,64739.0,64831.5,2140.517,1199.493,2026-07-16 06:00:00
64831.6,64912.5,64660.0,64721.4,2455.054,998.646,2026-07-16 07:00:00
64721.4,64814.7,64464.0,64554.3,4878.987,2326.767,2026-07-16 08:00:00
64554.3,64807.9,64362.2,64698.6,4747.944,2422.077,2026-07-16 09:00:00
64698.6,64705.0,64550.0,64616.1,1791.299,1010.366,2026-07-16 10:00:00
64616.1,64723.3,64521.0,64593.0,2045.084,1080.163,2026-07-16 11:00:00
64593.0,64667.0,64512.0,64610.9,2014.066,1118.076,2026-07-16 12:00:00
64610.9,64974.5,64573.4,64897.9,6259.94,3339.857,2026-07-16 13:00:00
